Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1547774541.199182,15839,1,0
3,OrderStatus,1547774541.206502,1012,2,0
3,OrderStatus,1547774541.206526,1035,5,0
1,NewOrder,1547774541.206847,16656,3,0
2,Payment,1547774541.207518,15976,2,0
1,NewOrder,1547774541.207567,24681,5,0
2,Payment,1547774541.214987,17232,7,0
1,NewOrder,1547774541.215007,25843,4,0
5,StockLevel,1547774541.215013,2470,0,0
1,NewOrder,1547774541.215026,25727,1,0
2,Payment,1547774541.215079,17608,6,0
2,Payment,1547774541.215082,17171,9,0
1,NewOrder,1547774541.217488,23228,0,0
1,NewOrder,1547774541.223501,17226,2,0
2,Payment,1547774541.223509,17218,3,0
1,NewOrder,1547774541.223575,17333,8,0
4,Delivery,1547774541.232226,25920,7,0
1,NewOrder,1547774541.232253,25877,5,0
2,Payment,1547774541.232260,17068,9,0
2,Payment,1547774541.232693,16613,6,0
1,NewOrder,1547774541.240722,17472,0,0
1,NewOrder,1547774541.240732,17431,3,0
4,Delivery,1547774541.240732,17410,2,0
2,Payment,1547774541.240758,17364,1,0
1,NewOrder,1547774541.240856,25624,4,0
1,NewOrder,1547774541.240914,17238,8,0
2,Payment,1547774541.249312,17165,6,0
5,StockLevel,1547774541.249334,2618,9,0
1,NewOrder,1547774541.251957,23438,9,0
1,NewOrder,1547774541.258129,25640,1,0
2,Payment,1547774541.258139,17299,5,0
1,NewOrder,1547774541.258150,25664,7,0
2,Payment,1547774541.258151,17191,2,0
1,NewOrder,1547774541.258157,17195,8,0
4,Delivery,1547774541.258169,25631,3,0
1,NewOrder,1547774541.258198,17146,0,0
5,StockLevel,1547774541.266483,2228,6,0
2,Payment,1547774541.266487,9189,4,0
2,Payment,1547774541.268717,15046,6,0
1,NewOrder,1547774541.275347,17037,2,0
2,Payment,1547774541.275351,16914,0,0
2,Payment,1547774541.275358,16886,8,0
1,NewOrder,1547774541.275400,16847,9,0
2,Payment,1547774541.275443,16821,5,0
1,NewOrder,1547774541.275680,16556,4,0
2,Payment,1547774541.283770,17083,6,0
1,NewOrder,1547774541.283776,17173,1,0
1,NewOrder,1547774541.283807,17125,3,0
1,NewOrder,1547774541.283820,17063,7,0
2,Payment,1547774541.292242,17507,4,0
1,NewOrder,1547774541.292254,17549,8,0
1,NewOrder,1547774541.292257,42631,9,0
1,NewOrder,1547774541.292269,17533,5,0
1,NewOrder,1547774541.292272,17551,0,0
2,Payment,1547774541.292389,17361,2,0
2,Payment,1547774541.300858,34120,6,0
1,NewOrder,1547774541.300889,34046,7,0
2,Payment,1547774541.300940,9211,3,0
2,Payment,1547774541.300958,33918,1,0
4,Delivery,1547774541.309757,558932,2,0
1,NewOrder,1547774541.309758,558941,4,0
1,NewOrder,1547774541.309809,558748,5,0
2,Payment,1547774541.309809,558790,8,0
1,NewOrder,1547774541.309828,558839,0,0
2,Payment,1547774541.310161,558635,3,0
1,NewOrder,1547774541.334883,534336,1,0
1,NewOrder,1547774541.334893,967328,9,0
2,Payment,1547774541.334940,967177,7,0
1,NewOrder,1547774541.334987,966967,6,0
1,NewOrder,1547774541.868572,600898,5,0
1,NewOrder,1547774541.868607,600814,8,0
2,Payment,1547774541.868682,600100,0,0
5,StockLevel,1547774541.868703,3371,4,0
1,NewOrder,1547774541.868731,600576,2,0
2,Payment,1547774541.868801,600057,3,0
2,Payment,1547774541.869230,600049,1,0
2,Payment,1547774541.872081,597007,4,0
1,NewOrder,1547774542.301963,742008,6,0
2,Payment,1547774542.302123,741919,7,0
1,NewOrder,1547774542.302232,741739,9,0
2,Payment,1547774542.468800,983995,0,0
1,NewOrder,1547774542.468869,984241,3,0
2,Payment,1547774542.469099,983980,4,0
2,Payment,1547774542.469284,983816,1,0
1,NewOrder,1547774542.469313,983859,2,0
5,StockLevel,1547774542.469426,3233,8,0
4,Delivery,1547774542.469476,983388,5,0
1,NewOrder,1547774542.472667,980129,8,0
2,Payment,1547774543.043990,425805,6,0
1,NewOrder,1547774543.043990,425441,9,0
2,Payment,1547774543.044056,425382,7,0
3,OrderStatus,1547774543.452810,1049,8,0
2,Payment,1547774543.452810,81893,0,0
1,NewOrder,1547774543.452870,82008,5,0
1,NewOrder,1547774543.453085,81604,4,0
1,NewOrder,1547774543.453105,81501,1,0
1,NewOrder,1547774543.453116,81987,3,0
4,Delivery,1547774543.453183,106485,2,0
2,Payment,1547774543.453869,81200,8,0
2,Payment,1547774543.469439,65966,9,0
1,NewOrder,1547774543.469442,90205,7,0
2,Payment,1547774543.469802,89949,6,0
4,Delivery,1547774543.534617,34189,1,0
4,Delivery,1547774543.534693,34127,4,0
2,Payment,1547774543.534713,34084,0,0
4,Delivery,1547774543.534885,34417,5,0
4,Delivery,1547774543.535078,33704,8,0
1,NewOrder,1547774543.535119,33776,3,0
2,Payment,1547774543.535411,33445,9,0
2,Payment,1547774543.559659,33952,7,0
2,Payment,1547774543.559675,33919,2,0
2,Payment,1547774543.559759,34254,6,0
2,Payment,1547774543.568788,50749,8,0
2,Payment,1547774543.568803,50230,0,0
1,NewOrder,1547774543.568812,50313,1,0
1,NewOrder,1547774543.568826,50383,4,0
2,Payment,1547774543.568862,50351,9,0
2,Payment,1547774543.568901,25155,3,0
1,NewOrder,1547774543.569307,49988,5,0
1,NewOrder,1547774543.593605,217454,2,0
1,NewOrder,1547774543.593619,217507,7,0
1,NewOrder,1547774543.594019,217122,6,0
2,Payment,1547774543.594063,216910,3,0
1,NewOrder,1547774543.619044,250528,0,0
2,Payment,1547774543.619133,250409,1,0
2,Payment,1547774543.619217,250433,4,0
1,NewOrder,1547774543.619221,250507,9,0
1,NewOrder,1547774543.619302,250511,5,0
1,NewOrder,1547774543.619543,250135,8,0
2,Payment,1547774543.810987,200830,3,0
2,Payment,1547774543.811066,200305,2,0
3,OrderStatus,1547774543.811136,2069,7,0
1,NewOrder,1547774543.811147,200776,6,0
1,NewOrder,1547774543.813212,198036,7,0
2,Payment,1547774543.869557,150255,1,0
1,NewOrder,1547774543.869580,150169,0,0
1,NewOrder,1547774543.869657,150228,4,0
1,NewOrder,1547774543.869726,150026,8,0
2,Payment,1547774543.869733,149994,9,0
1,NewOrder,1547774543.869819,150132,5,0
2,Payment,1547774544.011265,17007,7,0
2,Payment,1547774544.011377,17021,2,0
1,NewOrder,1547774544.011827,24872,3,0
2,Payment,1547774544.011928,16487,6,0
2,Payment,1547774544.019735,16895,9,0
3,OrderStatus,1547774544.019759,1062,0,0
1,NewOrder,1547774544.019763,17049,8,0
2,Payment,1547774544.019818,16875,1,0
1,NewOrder,1547774544.019893,25103,4,0
2,Payment,1547774544.019958,16806,5,0
2,Payment,1547774544.020828,16023,0,0
1,NewOrder,1547774544.028279,16680,7,0
1,NewOrder,1547774544.028404,16556,2,0
2,Payment,1547774544.028421,16538,6,0
2,Payment,1547774544.036637,25383,9,0
2,Payment,1547774544.036701,25513,1,0
2,Payment,1547774544.036704,25325,3,0
1,NewOrder,1547774544.036773,25220,5,0
1,NewOrder,1547774544.036818,25125,8,0
2,Payment,1547774544.036856,25436,0,0
2,Payment,1547774544.044967,25432,6,0
1,NewOrder,1547774544.044968,25434,7,0
2,Payment,1547774544.044968,17391,2,0
1,NewOrder,1547774544.045002,25476,4,0
2,Payment,1547774544.061950,17170,8,0
4,Delivery,1547774544.061999,33967,5,0
1,NewOrder,1547774544.062028,17175,9,0
2,Payment,1547774544.062035,17131,3,0
2,Payment,1547774544.062221,16960,1,0
2,Payment,1547774544.062299,17309,0,0
1,NewOrder,1547774544.062365,16776,2,0
2,Payment,1547774544.070409,25577,6,0
5,StockLevel,1547774544.070411,2311,7,0
1,NewOrder,1547774544.070484,42438,4,0
2,Payment,1547774544.072726,23580,7,0
1,NewOrder,1547774544.079126,33837,8,0
1,NewOrder,1547774544.079146,33734,2,0
3,OrderStatus,1547774544.079170,834,3,0
2,Payment,1547774544.079186,33791,1,0
2,Payment,1547774544.079208,33788,9,0
1,NewOrder,1547774544.079613,5232,0,0
1,NewOrder,1547774544.080010,32929,3,0
1,NewOrder,1547774544.084851,28030,0,0
2,Payment,1547774544.095971,33913,5,0
5,StockLevel,1547774544.095992,2648,6,0
1,NewOrder,1547774544.096312,33512,7,0
2,Payment,1547774544.098645,31054,6,0
5,StockLevel,1547774544.112886,3212,0,0
2,Payment,1547774544.112888,25026,2,0
2,Payment,1547774544.112928,17496,4,0
1,NewOrder,1547774544.112950,24809,3,0
1,NewOrder,1547774544.112970,24802,8,0
2,Payment,1547774544.112983,24795,1,0
2,Payment,1547774544.113001,24716,9,0
1,NewOrder,1547774544.116106,21645,0,0
2,Payment,1547774544.129712,16477,6,0
1,NewOrder,1547774544.129832,16347,7,0
3,OrderStatus,1547774544.129891,1278,5,0
2,Payment,1547774544.130432,15825,4,0
2,Payment,1547774544.131176,15538,5,0
2,Payment,1547774544.137724,16993,9,0
2,Payment,1547774544.137757,16864,0,0
1,NewOrder,1547774544.137769,16860,3,0
1,NewOrder,1547774544.137778,25532,8,0
1,NewOrder,1547774544.137785,25370,1,0
2,Payment,1547774544.137920,16702,2,0
1,NewOrder,1547774544.146184,16977,7,0
1,NewOrder,1547774544.146194,16970,6,0
1,NewOrder,1547774544.146261,17166,4,0
2,Payment,1547774544.146721,16553,5,0
1,NewOrder,1547774544.154629,25960,0,0
4,Delivery,1547774544.154635,26028,3,0
1,NewOrder,1547774544.154645,17154,2,0
1,NewOrder,1547774544.154722,17064,9,0
2,Payment,1547774544.163161,17488,1,0
1,NewOrder,1547774544.163170,17419,6,0
1,NewOrder,1547774544.163170,17434,7,0
1,NewOrder,1547774544.163281,25897,5,0
2,Payment,1547774544.163319,17276,8,0
2,Payment,1547774544.163433,17206,4,0
1,NewOrder,1547774544.171794,17391,9,0
1,NewOrder,1547774544.171804,17380,2,0
2,Payment,1547774544.180596,17046,6,0
3,OrderStatus,1547774544.180596,700,0,0
1,NewOrder,1547774544.180601,17035,8,0
1,NewOrder,1547774544.180610,17027,7,0
2,Payment,1547774544.180645,16961,4,0
1,NewOrder,1547774544.180653,17058,1,0
1,NewOrder,1547774544.180668,25419,3,0
2,Payment,1547774544.181304,16312,0,0
1,NewOrder,1547774544.189185,16902,5,0
1,NewOrder,1547774544.189192,16957,2,0
2,Payment,1547774544.189192,16886,9,0
1,NewOrder,1547774544.197612,8726,4,0
1,NewOrder,1547774544.197622,16915,0,0
2,Payment,1547774544.197642,8848,8,0
1,NewOrder,1547774544.197643,16896,7,0
3,OrderStatus,1547774544.197646,878,6,0
2,Payment,1547774544.197717,16934,1,0
1,NewOrder,1547774544.198529,15995,6,0
1,NewOrder,1547774544.206083,17836,9,0
4,Delivery,1547774544.206093,952165,3,0
1,NewOrder,1547774544.206093,17883,5,0
2,Payment,1547774544.206154,17751,2,0
3,OrderStatus,1547774544.206344,1077,4,0
1,NewOrder,1547774544.206500,17417,8,0
4,Delivery,1547774544.207425,16489,4,0
1,NewOrder,1547774544.214529,426765,6,0
1,NewOrder,1547774544.214542,426625,0,0
2,Payment,1547774544.214544,426627,7,0
2,Payment,1547774544.214658,426606,1,0
2,Payment,1547774544.223914,934128,2,0
2,Payment,1547774544.223922,934344,4,0
5,StockLevel,1547774544.223922,3055,8,0
1,NewOrder,1547774544.223926,934220,9,0
3,OrderStatus,1547774544.223982,790,5,0
1,NewOrder,1547774544.224777,933323,5,0
1,NewOrder,1547774544.226983,931065,8,0
1,NewOrder,1547774544.641182,942398,7,0
2,Payment,1547774544.641182,942225,0,0
2,Payment,1547774544.641270,942409,1,0
4,Delivery,1547774544.641299,942149,6,0
1,NewOrder,1547774545.158060,434011,8,0
2,Payment,1547774545.158060,434257,2,0
1,NewOrder,1547774545.158107,433942,5,0
3,OrderStatus,1547774545.158155,1259,9,0
2,Payment,1547774545.158265,434560,3,0
1,NewOrder,1547774545.158273,433878,4,0
4,Delivery,1547774545.159419,432668,9,0
2,Payment,1547774545.583417,17116,0,0
2,Payment,1547774545.583454,17098,6,0
2,Payment,1547774545.583585,17364,7,0
4,Delivery,1547774545.583684,75918,1,0
1,NewOrder,1547774545.592056,67603,5,0
1,NewOrder,1547774545.592076,67585,8,0
3,OrderStatus,1547774545.592101,1835,9,0
2,Payment,1547774545.592160,67628,4,0
4,Delivery,1547774545.592329,67272,2,0
1,NewOrder,1547774545.592833,92000,3,0
4,Delivery,1547774545.593942,90828,9,0
2,Payment,1547774545.600541,84222,0,0
2,Payment,1547774545.600558,84276,6,0
2,Payment,1547774545.600954,84383,7,0
2,Payment,1547774545.659611,33489,2,0
1,NewOrder,1547774545.659611,33418,1,0
1,NewOrder,1547774545.659665,33299,5,0
1,NewOrder,1547774545.659667,33387,8,0
1,NewOrder,1547774545.659794,33304,4,0
1,NewOrder,1547774545.684770,17012,0,0
1,NewOrder,1547774545.684776,17058,9,0
5,StockLevel,1547774545.684838,3627,6,0
1,NewOrder,1547774545.684845,25484,3,0
2,Payment,1547774545.685341,16303,7,0
2,Payment,1547774545.688471,13512,6,0
5,StockLevel,1547774545.692970,3450,5,0
3,OrderStatus,1547774545.693038,970,1,0
2,Payment,1547774545.693059,17049,8,0
2,Payment,1547774545.693104,17010,4,0
1,NewOrder,1547774545.693106,17047,2,0
1,NewOrder,1547774545.694014,16100,1,0
1,NewOrder,1547774545.696426,22457,5,0
1,NewOrder,1547774545.701649,17184,7,0
4,Delivery,1547774545.701788,17057,0,0
1,NewOrder,1547774545.701849,16997,9,0
2,Payment,1547774545.701988,16846,6,0
2,Payment,1547774545.710115,17122,8,0
2,Payment,1547774545.710119,17102,4,0
2,Payment,1547774545.710120,17028,1,0
1,NewOrder,1547774545.710158,17005,2,0
1,NewOrder,1547774545.710335,25758,3,0
1,NewOrder,1547774545.718840,17165,7,0
5,StockLevel,1547774545.718841,2690,6,0
2,Payment,1547774545.718852,8815,9,0
4,Delivery,1547774545.718852,17158,0,0
2,Payment,1547774545.718888,9014,5,0
4,Delivery,1547774545.721536,32118,6,0
1,NewOrder,1547774545.727153,26567,1,0
2,Payment,1547774545.727169,26448,2,0
2,Payment,1547774545.727227,26422,4,0
4,Delivery,1547774545.727243,26476,8,0
5,StockLevel,1547774545.727673,3011,9,0
1,NewOrder,1547774545.727908,25831,5,0
1,NewOrder,1547774545.730690,22927,9,0
2,Payment,1547774545.736012,492756,7,0
1,NewOrder,1547774545.736019,492740,0,0
5,StockLevel,1547774545.736100,3485,3,0
2,Payment,1547774545.739592,15021,3,0
1,NewOrder,1547774545.753647,592809,9,0
1,NewOrder,1547774545.753653,592254,2,0
2,Payment,1547774545.753655,592267,4,0
1,NewOrder,1547774545.753659,592264,6,0
1,NewOrder,1547774545.753725,592213,8,0
3,OrderStatus,1547774545.753726,877,1,0
1,NewOrder,1547774545.753744,592285,5,0
1,NewOrder,1547774545.754608,591294,1,0
2,Payment,1547774545.754620,591384,3,0
2,Payment,1547774546.228779,408706,0,0
2,Payment,1547774546.228779,408550,7,0
1,NewOrder,1547774546.345913,299955,1,0
1,NewOrder,1547774546.345916,299830,2,0
1,NewOrder,1547774546.345932,299835,6,0
2,Payment,1547774546.345932,299838,4,0
2,Payment,1547774546.345943,299881,8,0
2,Payment,1547774546.346015,299826,3,0
2,Payment,1547774546.346035,300116,5,0
2,Payment,1547774546.346464,299723,9,0
2,Payment,1547774546.637341,33388,7,0
1,NewOrder,1547774546.637493,33261,0,0
2,Payment,1547774546.645763,33080,2,0
1,NewOrder,1547774546.645775,33078,4,0
5,StockLevel,1547774546.645776,2154,6,0
2,Payment,1547774546.645829,32955,8,0
1,NewOrder,1547774546.645847,33099,3,0
2,Payment,1547774546.645873,32940,1,0
1,NewOrder,1547774546.646156,32657,5,0
2,Payment,1547774546.646192,32986,9,0
2,Payment,1547774546.647935,23123,6,0
2,Payment,1547774546.670736,16390,7,0
1,NewOrder,1547774546.670760,25291,0,0
1,NewOrder,1547774546.671063,16064,6,0
2,Payment,1547774546.678791,17168,8,0
1,NewOrder,1547774546.678818,17342,1,0
2,Payment,1547774546.678819,17488,5,0
1,NewOrder,1547774546.678849,17117,2,0
2,Payment,1547774546.678861,17114,4,0
4,Delivery,1547774546.678952,25552,3,0
1,NewOrder,1547774546.679185,16981,9,0
2,Payment,1547774546.687135,17434,6,0
2,Payment,1547774546.687136,17673,7,0
3,OrderStatus,1547774546.695965,1033,8,0
1,NewOrder,1547774546.695972,16932,2,0
1,NewOrder,1547774546.695982,25435,4,0
2,Payment,1547774546.696059,16953,0,0
2,Payment,1547774546.696165,17172,1,0
1,NewOrder,1547774546.696177,16727,9,0
2,Payment,1547774546.696313,16786,5,0
2,Payment,1547774546.697003,15964,8,0
2,Payment,1547774546.704509,16902,3,0
2,Payment,1547774546.704577,16852,6,0
2,Payment,1547774546.704815,17043,7,0
2,Payment,1547774546.712914,8891,2,0
1,NewOrder,1547774546.712918,26006,9,0
2,Payment,1547774546.712974,17198,8,0
1,NewOrder,1547774546.713018,17123,0,0
4,Delivery,1547774546.713106,25818,5,0
2,Payment,1547774546.713343,16824,1,0
2,Payment,1547774546.721417,17586,3,0
2,Payment,1547774546.721424,17516,4,0
2,Payment,1547774546.721436,17517,6,0
5,StockLevel,1547774546.721811,3247,2,0
4,Delivery,1547774546.721865,25647,7,0
2,Payment,1547774546.725068,14143,2,0
2,Payment,1547774546.730147,17377,0,0
2,Payment,1547774546.730173,17537,1,0
2,Payment,1547774546.730177,17242,8,0
2,Payment,1547774546.738930,17155,5,0
1,NewOrder,1547774546.738930,4145,9,0
1,NewOrder,1547774546.738946,17053,4,0
2,Payment,1547774546.738959,17077,6,0
1,NewOrder,1547774546.739009,17149,3,0
4,Delivery,1547774546.739218,16862,2,0
1,NewOrder,1547774546.743080,12958,9,0
2,Payment,1547774546.747426,17110,8,0
1,NewOrder,1547774546.747517,17013,7,0
2,Payment,1547774546.747529,17024,0,0
1,NewOrder,1547774546.747716,16845,1,0
1,NewOrder,1547774546.756008,17118,4,0
5,StockLevel,1547774546.756041,2407,6,0
1,NewOrder,1547774546.756043,17104,9,0
2,Payment,1547774546.756085,17044,2,0
5,StockLevel,1547774546.756090,3068,5,0
1,NewOrder,1547774546.756165,17087,3,0
2,Payment,1547774546.758454,14750,6,0
1,NewOrder,1547774546.759168,22651,5,0
1,NewOrder,1547774546.764537,17290,7,0
1,NewOrder,1547774546.764541,17266,8,0
1,NewOrder,1547774546.764558,17250,0,0
2,Payment,1547774546.764567,17241,1,0
1,NewOrder,1547774546.773133,17147,4,0
1,NewOrder,1547774546.773141,17158,2,0
2,Payment,1547774546.773153,17117,9,0
2,Payment,1547774546.773209,17087,6,0
2,Payment,1547774546.773258,17061,3,0
1,NewOrder,1547774546.781814,16861,8,0
2,Payment,1547774546.781815,16888,1,0
1,NewOrder,1547774546.781815,16908,0,0
2,Payment,1547774546.781827,16900,5,0
2,Payment,1547774546.781832,8770,7,0
2,Payment,1547774546.790275,25642,9,0
2,Payment,1547774546.790283,8688,4,0
1,NewOrder,1547774546.790301,25614,6,0
2,Payment,1547774546.790304,25653,2,0
1,NewOrder,1547774546.790325,42426,3,0
2,Payment,1547774546.790608,25423,7,0
1,NewOrder,1547774546.798685,33992,8,0
1,NewOrder,1547774546.798708,34016,1,0
1,NewOrder,1547774546.798730,33947,0,0
2,Payment,1547774546.798733,33945,5,0
1,NewOrder,1547774546.798976,33747,4,0
1,NewOrder,1547774546.815920,209735,6,0
1,NewOrder,1547774546.815924,209734,9,0
2,Payment,1547774546.815963,209531,2,0
1,NewOrder,1547774546.816041,209901,7,0
1,NewOrder,1547774546.832687,668153,8,0
2,Payment,1547774546.832687,668062,0,0
4,Delivery,1547774546.832687,668486,5,0
2,Payment,1547774546.832734,667766,4,0
1,NewOrder,1547774546.832734,668522,1,0
2,Payment,1547774546.832758,193319,3,0
1,NewOrder,1547774547.025506,775061,2,0
1,NewOrder,1547774547.025664,774977,6,0
1,NewOrder,1547774547.025667,475718,9,0
2,Payment,1547774547.025947,774508,7,0
1,NewOrder,1547774547.026082,774615,3,0
2,Payment,1547774547.500519,550072,4,0
3,OrderStatus,1547774547.500756,921,0,0
2,Payment,1547774547.500845,550365,8,0
2,Payment,1547774547.501180,550010,5,0
2,Payment,1547774547.501262,550030,1,0
2,Payment,1547774547.501391,549804,9,0
3,OrderStatus,1547774547.501690,751,0,0
2,Payment,1547774547.502447,548544,0,0
5,StockLevel,1547774547.800468,3918,7,0
2,Payment,1547774547.800576,250012,2,0
2,Payment,1547774547.800648,249939,6,0
1,NewOrder,1547774547.800704,249910,3,0
2,Payment,1547774547.804398,246992,7,0
1,NewOrder,1547774548.050600,109050,4,0
5,StockLevel,1547774548.050600,2892,2,0
1,NewOrder,1547774548.050601,108986,6,0
2,Payment,1547774548.050620,91275,3,0
1,NewOrder,1547774548.051004,108667,0,0
2,Payment,1547774548.051196,108454,5,0
2,Payment,1547774548.051200,108354,9,0
2,Payment,1547774548.051216,108720,8,0
4,Delivery,1547774548.051307,108411,1,0
2,Payment,1547774548.051396,108301,7,0
2,Payment,1547774548.053497,88849,2,0
1,NewOrder,1547774548.141906,267942,3,0
1,NewOrder,1547774548.142352,267578,2,0
1,NewOrder,1547774548.159563,225244,9,0
1,NewOrder,1547774548.159593,250219,6,0
2,Payment,1547774548.159660,225112,5,0
1,NewOrder,1547774548.159660,225134,4,0
2,Payment,1547774548.159678,225113,0,0
1,NewOrder,1547774548.159705,250188,7,0
1,NewOrder,1547774548.159725,224941,1,0
2,Payment,1547774548.159941,224828,8,0
2,Payment,1547774548.384676,33566,1,0
1,NewOrder,1547774548.384776,33466,8,0
1,NewOrder,1547774548.384779,33516,5,0
1,NewOrder,1547774548.384798,33532,0,0
1,NewOrder,1547774548.384800,33440,4,0
2,Payment,1547774548.384813,33427,9,0
2,Payment,1547774548.409824,41903,6,0
1,NewOrder,1547774548.409861,41788,3,0
2,Payment,1547774548.409900,42442,7,0
1,NewOrder,1547774548.409937,50151,2,0
3,OrderStatus,1547774548.418247,11692,9,0
2,Payment,1547774548.418247,41891,4,0
1,NewOrder,1547774548.418249,41955,8,0
2,Payment,1547774548.418250,41715,1,0
1,NewOrder,1547774548.418302,41764,5,0
3,OrderStatus,1547774548.418336,11480,0,0
1,NewOrder,1547774548.429822,30246,0,0
1,NewOrder,1547774548.429946,30148,9,0
1,NewOrder,1547774548.451656,16820,3,0
1,NewOrder,1547774548.451733,16746,6,0
1,NewOrder,1547774548.452351,16056,7,0
2,Payment,1547774548.459974,16916,1,0
1,NewOrder,1547774548.460077,16835,5,0
2,Payment,1547774548.460079,17270,0,0
2,Payment,1547774548.460095,16862,2,0
5,StockLevel,1547774548.460100,2283,9,0
1,NewOrder,1547774548.460146,16744,4,0
1,NewOrder,1547774548.460212,16678,8,0
1,NewOrder,1547774548.462399,23318,9,0
4,Delivery,1547774548.468412,25950,7,0
1,NewOrder,1547774548.468483,17238,3,0
1,NewOrder,1547774548.468484,17242,6,0
2,Payment,1547774548.476898,17470,4,0
1,NewOrder,1547774548.476899,17454,8,0
1,NewOrder,1547774548.476900,17457,1,0
2,Payment,1547774548.476917,17809,5,0
2,Payment,1547774548.476968,17591,2,0
2,Payment,1547774548.477355,17003,0,0
2,Payment,1547774548.485724,17109,9,0
2,Payment,1547774548.485726,8984,3,0
1,NewOrder,1547774548.485731,17158,6,0
1,NewOrder,1547774548.494360,25989,8,0
2,Payment,1547774548.494362,26436,1,0
2,Payment,1547774548.494363,25973,0,0
1,NewOrder,1547774548.494369,26043,7,0
1,NewOrder,1547774548.494376,59429,4,0
3,OrderStatus,1547774548.494566,1189,2,0
4,Delivery,1547774548.494717,59259,3,0
2,Payment,1547774548.494733,25651,5,0
5,StockLevel,1547774548.495760,3659,2,0
5,StockLevel,1547774548.499424,3190,2,0
2,Payment,1547774548.502618,51216,2,0
1,NewOrder,1547774548.502839,51050,9,0
2,Payment,1547774548.502895,50955,6,0
2,Payment,1547774548.520341,41586,0,0
1,NewOrder,1547774548.520356,41574,8,0
2,Payment,1547774548.520390,41623,5,0
2,Payment,1547774548.520417,33769,7,0
2,Payment,1547774548.520805,41476,1,0
2,Payment,1547774548.553815,8509,4,0
2,Payment,1547774548.553843,16469,2,0
2,Payment,1547774548.553856,16483,6,0
2,Payment,1547774548.553895,16397,9,0
1,NewOrder,1547774548.553982,25517,3,0
2,Payment,1547774548.554192,16308,7,0
2,Payment,1547774548.561934,17417,0,0
1,NewOrder,1547774548.561936,17368,8,0
1,NewOrder,1547774548.562019,17409,5,0
4,Delivery,1547774548.562286,183960,1,0
2,Payment,1547774548.562329,16976,4,0
1,NewOrder,1547774548.570299,175967,9,0
2,Payment,1547774548.570319,175780,2,0
5,StockLevel,1547774548.570349,2266,6,0
1,NewOrder,1547774548.570506,175695,7,0
2,Payment,1547774548.572620,173594,6,0
3,OrderStatus,1547774548.579312,1125,8,0
2,Payment,1547774548.579312,175503,4,0
2,Payment,1547774548.579360,175133,0,0
2,Payment,1547774548.579433,176145,5,0
3,OrderStatus,1547774548.579505,1373,3,0
2,Payment,1547774548.580443,174091,8,0
1,NewOrder,1547774548.580884,173663,3,0
1,NewOrder,1547774548.746113,500824,2,0
2,Payment,1547774548.746208,33451,7,0
2,Payment,1547774548.746221,33782,6,0
2,Payment,1547774548.746254,8778,1,0
1,NewOrder,1547774548.746274,500663,9,0
1,NewOrder,1547774548.754499,492601,0,0
1,NewOrder,1547774548.754541,492570,8,0
2,Payment,1547774548.754555,492901,3,0
2,Payment,1547774548.754822,492840,4,0
4,Delivery,1547774548.755041,491896,1,0
2,Payment,1547774548.755584,492116,5,0
1,NewOrder,1547774548.779667,867255,7,0
1,NewOrder,1547774548.780008,866972,6,0
1,NewOrder,1547774549.246956,458841,1,0
2,Payment,1547774549.246956,458849,9,0
2,Payment,1547774549.246956,995,2,0
2,Payment,1547774549.247107,459108,0,0
1,NewOrder,1547774549.247125,458645,8,0
1,NewOrder,1547774549.247464,458419,3,0
2,Payment,1547774549.247671,458533,4,0
1,NewOrder,1547774549.247711,458085,5,0
1,NewOrder,1547774549.247959,457836,2,0
2,Payment,1547774549.646939,108944,7,0
2,Payment,1547774549.646987,109439,6,0
2,Payment,1547774549.705785,50034,8,0
1,NewOrder,1547774549.705801,49991,2,0
2,Payment,1547774549.705801,49991,5,0
1,NewOrder,1547774549.705803,50004,1,0
2,Payment,1547774549.705811,50628,9,0
2,Payment,1547774549.705888,49886,3,0
2,Payment,1547774549.706209,50152,4,0
1,NewOrder,1547774549.706221,49655,0,0
2,Payment,1547774549.755786,25517,3,0
2,Payment,1547774549.755798,25164,2,0
2,Payment,1547774549.755798,25082,5,0
2,Payment,1547774549.755811,8255,1,0
2,Payment,1547774549.755824,25091,8,0
2,Payment,1547774549.755881,8552,0,0
2,Payment,1547774549.755888,24956,7,0
1,NewOrder,1547774549.756365,24477,4,0
2,Payment,1547774549.756431,24744,6,0
1,NewOrder,1547774549.756447,58101,9,0
4,Delivery,1547774549.764074,50432,1,0
1,NewOrder,1547774549.764439,50144,0,0
2,Payment,1547774549.780853,41791,4,0
2,Payment,1547774549.780853,41779,7,0
3,OrderStatus,1547774549.780886,940,5,0
1,NewOrder,1547774549.780924,41720,8,0
5,StockLevel,1547774549.780968,2314,2,0
1,NewOrder,1547774549.781179,41548,6,0
1,NewOrder,1547774549.781311,41353,3,0
2,Payment,1547774549.781831,41202,5,0
2,Payment,1547774549.783288,39444,2,0
2,Payment,1547774549.814513,16705,1,0
2,Payment,1547774549.814555,16690,9,0
4,Delivery,1547774549.814587,16631,0,0
2,Payment,1547774549.822637,17462,7,0
5,StockLevel,1547774549.822650,2609,4,0
4,Delivery,1547774549.822651,17366,8,0
2,Payment,1547774549.822669,17335,3,0
2,Payment,1547774549.822732,17858,6,0
