Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1547805570.076308,43031,9,0
1,NewOrder,1547805570.076313,43025,5,0
1,NewOrder,1547805570.110318,17666,8,0
2,Payment,1547805570.110318,17581,6,0
2,Payment,1547805570.110322,17595,2,0
2,Payment,1547805570.110397,17588,3,0
2,Payment,1547805570.110403,17530,1,0
1,NewOrder,1547805570.110412,17757,0,0
1,NewOrder,1547805570.110483,17418,7,0
2,Payment,1547805570.119344,34129,5,0
5,StockLevel,1547805570.119345,2839,4,0
1,NewOrder,1547805570.119345,34159,9,0
1,NewOrder,1547805570.122191,31404,4,0
1,NewOrder,1547805570.127905,35490,6,0
5,StockLevel,1547805570.127906,2798,7,0
4,Delivery,1547805570.127921,35476,2,0
1,NewOrder,1547805570.127940,35475,1,0
1,NewOrder,1547805570.127989,35390,8,0
2,Payment,1547805570.127991,35467,3,0
1,NewOrder,1547805570.128176,35223,0,0
3,OrderStatus,1547805570.130710,1056,7,0
1,NewOrder,1547805570.131773,31618,7,0
1,NewOrder,1547805570.153481,18663,5,0
1,NewOrder,1547805570.153511,18586,9,0
1,NewOrder,1547805570.153599,18517,4,0
4,Delivery,1547805570.163391,26883,8,0
2,Payment,1547805570.163399,17869,7,0
2,Payment,1547805570.163401,17858,6,0
1,NewOrder,1547805570.163405,17874,2,0
2,Payment,1547805570.163410,17954,0,0
1,NewOrder,1547805570.163422,5824,1,0
2,Payment,1547805570.163467,17858,3,0
2,Payment,1547805570.169252,12140,1,0
2,Payment,1547805570.172103,18199,9,0
2,Payment,1547805570.172125,18150,4,0
1,NewOrder,1547805570.172151,18196,5,0
2,Payment,1547805570.181270,17399,6,0
2,Payment,1547805570.181273,17382,7,0
2,Payment,1547805570.181286,17494,2,0
1,NewOrder,1547805570.181331,17405,3,0
2,Payment,1547805570.181370,17377,0,0
2,Payment,1547805570.181400,17347,1,0
2,Payment,1547805570.190280,25844,8,0
2,Payment,1547805570.190281,25872,4,0
1,NewOrder,1547805570.190307,25907,9,0
1,NewOrder,1547805570.190353,25825,5,0
1,NewOrder,1547805570.198661,251616,7,0
2,Payment,1547805570.198674,251393,6,0
2,Payment,1547805570.198744,251631,3,0
2,Payment,1547805570.198754,251234,0,0
2,Payment,1547805570.198756,251537,1,0
2,Payment,1547805570.198787,251372,2,0
1,NewOrder,1547805570.216132,659457,8,0
1,NewOrder,1547805570.216158,659591,4,0
2,Payment,1547805570.216185,659359,5,0
1,NewOrder,1547805570.216219,659370,9,0
1,NewOrder,1547805570.450006,759452,0,0
2,Payment,1547805570.450082,759423,6,0
2,Payment,1547805570.450166,759380,2,0
2,Payment,1547805570.450285,759414,7,0
1,NewOrder,1547805570.450300,759630,1,0
2,Payment,1547805570.450382,758971,3,0
1,NewOrder,1547805570.875561,708901,5,0
1,NewOrder,1547805570.875597,708953,9,0
1,NewOrder,1547805570.875598,709267,8,0
2,Payment,1547805570.875756,708918,4,0
1,NewOrder,1547805571.209373,667887,3,0
1,NewOrder,1547805571.209467,667753,0,0
2,Payment,1547805571.209513,667394,6,0
1,NewOrder,1547805571.209554,667542,2,0
2,Payment,1547805571.209706,667275,7,0
1,NewOrder,1547805571.209936,667413,1,0
1,NewOrder,1547805571.584473,376504,5,0
1,NewOrder,1547805571.584560,376295,9,0
2,Payment,1547805571.584683,376078,4,0
1,NewOrder,1547805571.584873,375848,8,0
3,OrderStatus,1547805571.876919,1447,6,0
1,NewOrder,1547805571.876987,151122,7,0
3,OrderStatus,1547805571.877107,1343,2,0
1,NewOrder,1547805571.877229,150966,0,0
2,Payment,1547805571.877265,150996,3,0
3,OrderStatus,1547805571.877355,935,1,0
4,Delivery,1547805571.878295,149896,1,0
3,OrderStatus,1547805571.878373,790,6,0
3,OrderStatus,1547805571.878455,747,2,0
2,Payment,1547805571.879170,148917,6,0
2,Payment,1547805571.879207,148927,2,0
1,NewOrder,1547805571.960729,75953,8,0
2,Payment,1547805571.960769,75922,4,0
1,NewOrder,1547805571.960860,75823,9,0
2,Payment,1547805571.960983,75716,5,0
1,NewOrder,1547805572.028099,51869,6,0
2,Payment,1547805572.028117,26074,7,0
1,NewOrder,1547805572.028139,51859,2,0
1,NewOrder,1547805572.028199,25938,1,0
1,NewOrder,1547805572.028201,51793,0,0
2,Payment,1547805572.028267,25870,3,0
1,NewOrder,1547805572.036689,43632,9,0
2,Payment,1547805572.036689,43738,8,0
4,Delivery,1547805572.036696,43630,4,0
1,NewOrder,1547805572.036704,43688,5,0
1,NewOrder,1547805572.054147,51208,3,0
1,NewOrder,1547805572.054148,51198,1,0
1,NewOrder,1547805572.054200,51049,7,0
4,Delivery,1547805572.079976,43023,6,0
2,Payment,1547805572.080000,43009,0,0
1,NewOrder,1547805572.080011,42955,2,0
2,Payment,1547805572.080329,42674,9,0
2,Payment,1547805572.080334,42630,4,0
1,NewOrder,1547805572.080398,42656,5,0
1,NewOrder,1547805572.080435,42556,8,0
1,NewOrder,1547805572.105258,59791,7,0
1,NewOrder,1547805572.105352,59727,1,0
2,Payment,1547805572.105362,59666,3,0
1,NewOrder,1547805572.122974,52692,2,0
2,Payment,1547805572.122976,52777,4,0
2,Payment,1547805572.122996,52648,8,0
2,Payment,1547805572.123005,52742,6,0
1,NewOrder,1547805572.123006,52972,9,0
4,Delivery,1547805572.123016,52632,0,0
1,NewOrder,1547805572.123060,52780,5,0
2,Payment,1547805572.165035,18648,3,0
2,Payment,1547805572.165058,18706,7,0
1,NewOrder,1547805572.165086,18657,1,0
1,NewOrder,1547805572.175658,16862,8,0
1,NewOrder,1547805572.175659,16984,0,0
2,Payment,1547805572.175673,16911,2,0
2,Payment,1547805572.175755,16762,6,0
1,NewOrder,1547805572.175758,25617,4,0
1,NewOrder,1547805572.175844,16670,5,0
2,Payment,1547805572.175984,16524,9,0
2,Payment,1547805572.183690,17708,3,0
3,OrderStatus,1547805572.183750,780,1,0
1,NewOrder,1547805572.183771,17626,7,0
1,NewOrder,1547805572.184534,16871,1,0
1,NewOrder,1547805572.192514,18097,9,0
1,NewOrder,1547805572.192521,18055,5,0
1,NewOrder,1547805572.192523,18126,6,0
1,NewOrder,1547805572.192527,18065,8,0
1,NewOrder,1547805572.192589,18082,2,0
2,Payment,1547805572.192648,17937,0,0
2,Payment,1547805572.201382,17543,4,0
2,Payment,1547805572.201405,17521,7,0
1,NewOrder,1547805572.201406,17539,3,0
2,Payment,1547805572.201412,17568,1,0
2,Payment,1547805572.210582,26591,5,0
1,NewOrder,1547805572.210590,26538,0,0
1,NewOrder,1547805572.210597,26567,8,0
1,NewOrder,1547805572.210617,26631,9,0
1,NewOrder,1547805572.210655,26473,6,0
2,Payment,1547805572.210677,26455,2,0
2,Payment,1547805572.218931,426894,7,0
2,Payment,1547805572.218935,426848,4,0
5,StockLevel,1547805572.218950,3992,3,0
1,NewOrder,1547805572.218985,426837,1,0
2,Payment,1547805572.222949,423002,3,0
2,Payment,1547805572.237136,992315,6,0
1,NewOrder,1547805572.237137,992609,0,0
1,NewOrder,1547805572.237140,992319,2,0
2,Payment,1547805572.237171,992431,8,0
1,NewOrder,1547805572.237178,992588,5,0
2,Payment,1547805572.237256,992320,9,0
1,NewOrder,1547805572.645799,1050614,4,0
2,Payment,1547805572.645830,1050645,7,0
2,Payment,1547805572.645834,1050886,1,0
2,Payment,1547805572.645958,1050614,3,0
2,Payment,1547805573.229469,776133,6,0
1,NewOrder,1547805573.229470,776515,2,0
4,Delivery,1547805573.229584,776353,9,0
1,NewOrder,1547805573.229608,776444,8,0
1,NewOrder,1547805573.229752,776162,0,0
2,Payment,1547805573.229772,775777,5,0
2,Payment,1547805573.696432,609217,4,0
2,Payment,1547805573.696480,609344,7,0
2,Payment,1547805573.696584,609023,3,0
1,NewOrder,1547805573.696729,608875,1,0
2,Payment,1547805574.005564,959309,5,0
2,Payment,1547805574.005614,959256,6,0
1,NewOrder,1547805574.005923,958936,0,0
2,Payment,1547805574.005942,958985,9,0
1,NewOrder,1547805574.005999,958744,2,0
1,NewOrder,1547805574.006061,958834,8,0
2,Payment,1547805574.305615,676042,3,0
1,NewOrder,1547805574.305616,676160,1,0
1,NewOrder,1547805574.305667,676039,4,0
1,NewOrder,1547805574.305831,675871,7,0
5,StockLevel,1547805574.964765,3455,2,0
1,NewOrder,1547805574.964865,4207,0,0
2,Payment,1547805574.964878,68075,6,0
1,NewOrder,1547805574.964881,68227,5,0
5,StockLevel,1547805574.964900,4110,8,0
1,NewOrder,1547805574.964933,68128,9,0
1,NewOrder,1547805574.968230,64658,2,0
2,Payment,1547805574.969024,64042,8,0
1,NewOrder,1547805574.969080,63983,0,0
1,NewOrder,1547805574.981664,243246,3,0
1,NewOrder,1547805574.981709,243438,7,0
2,Payment,1547805574.981715,243120,4,0
2,Payment,1547805574.981782,243205,1,0
2,Payment,1547805575.032897,200912,2,0
2,Payment,1547805575.032960,200914,6,0
3,OrderStatus,1547805575.033068,1079,9,0
1,NewOrder,1547805575.033070,200636,0,0
2,Payment,1547805575.033074,200624,8,0
1,NewOrder,1547805575.033118,200683,5,0
1,NewOrder,1547805575.034155,199688,9,0
2,Payment,1547805575.224844,17387,4,0
3,OrderStatus,1547805575.224917,1062,3,0
2,Payment,1547805575.224992,17293,1,0
1,NewOrder,1547805575.225156,26242,7,0
1,NewOrder,1547805575.225983,16244,3,0
2,Payment,1547805575.233704,17435,8,0
3,OrderStatus,1547805575.233714,1095,0,0
1,NewOrder,1547805575.233807,34136,5,0
2,Payment,1547805575.233816,17442,2,0
2,Payment,1547805575.233850,17354,9,0
1,NewOrder,1547805575.233882,17294,6,0
2,Payment,1547805575.234814,16402,0,0
1,NewOrder,1547805575.242235,35086,3,0
2,Payment,1547805575.242238,25706,4,0
2,Payment,1547805575.242292,25653,1,0
2,Payment,1547805575.251149,25955,8,0
1,NewOrder,1547805575.251183,26028,6,0
1,NewOrder,1547805575.251210,25860,9,0
2,Payment,1547805575.251223,25996,0,0
1,NewOrder,1547805575.251265,26107,2,0
1,NewOrder,1547805575.251406,25740,7,0
2,Payment,1547805575.267953,34174,1,0
2,Payment,1547805575.267953,34230,4,0
2,Payment,1547805575.267953,34266,5,0
2,Payment,1547805575.277076,43042,9,0
1,NewOrder,1547805575.277110,43026,8,0
1,NewOrder,1547805575.277152,42656,7,0
2,Payment,1547805575.277217,42736,6,0
1,NewOrder,1547805575.277227,42635,0,0
1,NewOrder,1547805575.277379,42430,2,0
1,NewOrder,1547805575.277449,42587,3,0
1,NewOrder,1547805575.302136,25962,1,0
1,NewOrder,1547805575.302195,25983,4,0
2,Payment,1547805575.302226,25919,5,0
1,NewOrder,1547805575.319816,17823,7,0
2,Payment,1547805575.319816,17597,2,0
4,Delivery,1547805575.319869,26310,0,0
2,Payment,1547805575.319960,17465,6,0
1,NewOrder,1547805575.320043,26285,3,0
1,NewOrder,1547805575.320126,26208,9,0
1,NewOrder,1547805575.320142,26201,8,0
2,Payment,1547805575.328104,18103,1,0
2,Payment,1547805575.328149,18116,5,0
2,Payment,1547805575.328183,18135,4,0
2,Payment,1547805575.337430,17529,6,0
1,NewOrder,1547805575.337444,26981,2,0
1,NewOrder,1547805575.337644,17315,7,0
1,NewOrder,1547805575.346188,18403,0,0
1,NewOrder,1547805575.346212,18247,1,0
1,NewOrder,1547805575.346324,18146,4,0
1,NewOrder,1547805575.346326,26591,5,0
3,OrderStatus,1547805575.346336,1280,3,0
1,NewOrder,1547805575.346340,26597,9,0
1,NewOrder,1547805575.346350,18074,8,0
2,Payment,1547805575.347623,16824,3,0
1,NewOrder,1547805575.354969,17964,6,0
1,NewOrder,1547805575.354969,17976,7,0
2,Payment,1547805575.364430,17228,8,0
1,NewOrder,1547805575.364434,17214,2,0
2,Payment,1547805575.364453,17132,3,0
2,Payment,1547805575.364465,17129,1,0
1,NewOrder,1547805575.364476,17245,4,0
2,Payment,1547805575.364598,17082,0,0
1,NewOrder,1547805575.372922,26481,5,0
1,NewOrder,1547805575.372940,26468,6,0
1,NewOrder,1547805575.372943,17619,9,0
1,NewOrder,1547805575.372952,17611,7,0
1,NewOrder,1547805575.381591,17901,3,0
3,OrderStatus,1547805575.381597,1056,1,0
2,Payment,1547805575.381655,17783,2,0
5,StockLevel,1547805575.381663,2647,8,0
2,Payment,1547805575.381687,17792,0,0
1,NewOrder,1547805575.381727,17696,4,0
1,NewOrder,1547805575.382658,25353,1,0
2,Payment,1547805575.384315,15055,8,0
1,NewOrder,1547805575.390568,26310,9,0
1,NewOrder,1547805575.390570,26343,7,0
1,NewOrder,1547805575.399378,17750,8,0
2,Payment,1547805575.399412,17487,5,0
2,Payment,1547805575.399416,17441,6,0
1,NewOrder,1547805575.399429,17483,4,0
1,NewOrder,1547805575.399448,17601,2,0
2,Payment,1547805575.399485,17416,0,0
1,NewOrder,1547805575.399498,17707,3,0
2,Payment,1547805575.408017,117778,1,0
1,NewOrder,1547805575.416867,618110,6,0
1,NewOrder,1547805575.416884,618059,9,0
2,Payment,1547805575.416906,617934,5,0
2,Payment,1547805575.416910,618008,0,0
2,Payment,1547805575.416919,617936,4,0
1,NewOrder,1547805575.416920,618084,7,0
2,Payment,1547805575.417054,618000,2,0
1,NewOrder,1547805575.417135,617842,8,0
2,Payment,1547805575.417212,617723,3,0
2,Payment,1547805575.525812,892357,1,0
3,OrderStatus,1547805576.034861,1672,5,0
4,Delivery,1547805576.034864,644581,4,0
2,Payment,1547805576.034924,644383,0,0
4,Delivery,1547805576.034950,644653,3,0
1,NewOrder,1547805576.034953,644283,9,0
2,Payment,1547805576.034985,644299,8,0
1,NewOrder,1547805576.034985,644251,6,0
4,Delivery,1547805576.035011,644473,7,0
2,Payment,1547805576.035060,644221,2,0
1,NewOrder,1547805576.036541,642915,5,0
3,OrderStatus,1547805576.418186,1135,1,0
1,NewOrder,1547805576.419327,793473,1,0
4,Delivery,1547805576.679252,809712,9,0
1,NewOrder,1547805576.679252,810379,6,0
2,Payment,1547805576.679286,809855,2,0
1,NewOrder,1547805576.679295,809964,8,0
1,NewOrder,1547805576.679313,810180,0,0
1,NewOrder,1547805576.679450,809938,4,0
2,Payment,1547805576.679464,809473,5,0
2,Payment,1547805576.679491,809576,7,0
1,NewOrder,1547805576.679610,809859,3,0
2,Payment,1547805577.212825,734407,1,0
1,NewOrder,1547805577.488961,777118,5,0
1,NewOrder,1547805577.488977,777066,9,0
3,OrderStatus,1547805577.489084,1508,7,0
5,StockLevel,1547805577.489173,2985,2,0
1,NewOrder,1547805577.489270,775970,8,0
1,NewOrder,1547805577.489471,776525,4,0
5,StockLevel,1547805577.489486,6809,3,0
1,NewOrder,1547805577.489509,775736,0,0
2,Payment,1547805577.489709,775531,6,0
1,NewOrder,1547805577.490601,774998,7,0
1,NewOrder,1547805577.492168,773388,2,0
2,Payment,1547805577.496305,768990,3,0
2,Payment,1547805577.947251,768069,1,0
4,Delivery,1547805578.265257,535335,6,0
1,NewOrder,1547805578.265257,535643,0,0
2,Payment,1547805578.265266,535241,8,0
2,Payment,1547805578.265300,535095,3,0
5,StockLevel,1547805578.265568,5198,2,0
1,NewOrder,1547805578.265606,535395,7,0
4,Delivery,1547805578.266004,534670,4,0
2,Payment,1547805578.266048,534459,9,0
1,NewOrder,1547805578.266085,534345,5,0
2,Payment,1547805578.270775,529733,2,0
2,Payment,1547805578.715338,151461,1,0
1,NewOrder,1547805578.800404,92903,3,0
2,Payment,1547805578.800436,92872,5,0
2,Payment,1547805578.800515,92802,9,0
1,NewOrder,1547805578.800516,92612,8,0
2,Payment,1547805578.800517,92693,2,0
2,Payment,1547805578.800599,92492,6,0
3,OrderStatus,1547805578.800679,55205,4,0
4,Delivery,1547805578.800908,92499,0,0
1,NewOrder,1547805578.801008,92525,7,0
2,Payment,1547805578.855893,37196,4,0
2,Payment,1547805578.866808,59681,1,0
2,Payment,1547805578.893098,59154,6,0
5,StockLevel,1547805578.893098,5247,4,0
1,NewOrder,1547805578.893134,59033,8,0
2,Payment,1547805578.893217,59030,2,0
2,Payment,1547805578.893314,58998,5,0
1,NewOrder,1547805578.893314,58853,3,0
2,Payment,1547805578.893322,58945,9,0
1,NewOrder,1547805578.893413,58862,0,0
1,NewOrder,1547805578.893541,58734,7,0
2,Payment,1547805578.898356,53813,4,0
2,Payment,1547805578.926501,109110,1,0
5,StockLevel,1547805578.952175,4378,4,0
2,Payment,1547805578.952177,109826,8,0
1,NewOrder,1547805578.952177,109971,3,0
2,Payment,1547805578.952254,109699,2,0
5,StockLevel,1547805578.952257,3190,6,0
2,Payment,1547805578.952277,109545,9,0
1,NewOrder,1547805578.952283,109784,0,0
1,NewOrder,1547805578.952284,110005,7,0
1,NewOrder,1547805578.952320,109498,5,0
1,NewOrder,1547805578.955457,106311,6,0
2,Payment,1547805578.956562,105658,4,0
2,Payment,1547805579.035628,67864,1,0
1,NewOrder,1547805579.061775,50517,6,0
2,Payment,1547805579.061827,50545,5,0
2,Payment,1547805579.061829,50630,9,0
2,Payment,1547805579.061961,50415,2,0
1,NewOrder,1547805579.062013,50358,8,0
1,NewOrder,1547805579.062072,50302,0,0
1,NewOrder,1547805579.062155,50207,3,0
2,Payment,1547805579.062226,50124,4,0
2,Payment,1547805579.062295,50082,7,0
1,NewOrder,1547805579.103500,35002,1,0
2,Payment,1547805579.112303,8653,6,0
1,NewOrder,1547805579.112358,68383,4,0
5,StockLevel,1547805579.112371,3816,3,0
1,NewOrder,1547805579.112378,68434,8,0
4,Delivery,1547805579.112380,68418,5,0
3,OrderStatus,1547805579.112384,965,0,0
2,Payment,1547805579.112387,26069,7,0
1,NewOrder,1547805579.112388,68353,2,0
2,Payment,1547805579.112466,25960,9,0
2,Payment,1547805579.113354,25119,0,0
2,Payment,1547805579.116194,22241,3,0
5,StockLevel,1547805579.120962,2921,6,0
2,Payment,1547805579.123889,56974,6,0
2,Payment,1547805579.138434,443008,9,0
5,StockLevel,1547805579.138441,2804,3,0
2,Payment,1547805579.138461,443017,7,0
1,NewOrder,1547805579.138479,443007,0,0
1,NewOrder,1547805579.138509,442884,1,0
1,NewOrder,1547805579.141250,440190,3,0
5,StockLevel,1547805579.180750,3145,2,0
2,Payment,1547805579.180753,493334,4,0
1,NewOrder,1547805579.180804,493073,5,0
1,NewOrder,1547805579.180817,493148,8,0
1,NewOrder,1547805579.180872,493168,6,0
1,NewOrder,1547805579.183901,490144,2,0
2,Payment,1547805579.581409,151080,1,0
2,Payment,1547805579.581448,150965,9,0
5,StockLevel,1547805579.581451,76290,3,0
2,Payment,1547805579.581485,151087,7,0
1,NewOrder,1547805579.581498,151048,0,0
1,NewOrder,1547805579.657748,74858,3,0
2,Payment,1547805579.673884,317994,5,0
4,Delivery,1547805579.673981,318222,8,0
1,NewOrder,1547805579.674046,317887,6,0
5,StockLevel,1547805579.674054,4139,2,0
2,Payment,1547805579.674094,318115,4,0
2,Payment,1547805579.678200,313854,2,0
1,NewOrder,1547805579.732420,718611,9,0
1,NewOrder,1547805579.732497,718542,1,0
1,NewOrder,1547805579.732553,718618,0,0
1,NewOrder,1547805579.732577,718347,7,0
2,Payment,1547805579.732615,718326,3,0
2,Payment,1547805579.991894,626191,5,0
1,NewOrder,1547805579.991939,626412,6,0
1,NewOrder,1547805579.992060,626558,2,0
1,NewOrder,1547805579.992217,626604,8,0
1,NewOrder,1547805579.992218,626254,4,0
2,Payment,1547805580.450941,351237,7,0
1,NewOrder,1547805580.450952,351001,3,0
1,NewOrder,1547805580.451038,351257,9,0
2,Payment,1547805580.451046,351007,1,0
1,NewOrder,1547805580.451179,351235,0,0
3,OrderStatus,1547805580.618100,47545,5,0
3,OrderStatus,1547805580.618359,46669,6,0
1,NewOrder,1547805580.618480,526385,4,0
1,NewOrder,1547805580.618629,526203,2,0
1,NewOrder,1547805580.618827,525998,8,0
1,NewOrder,1547805580.665036,479865,6,0
1,NewOrder,1547805580.665651,479049,5,0
2,Payment,1547805580.801969,910131,3,0
1,NewOrder,1547805580.802059,910107,1,0
1,NewOrder,1547805580.802183,910133,7,0
2,Payment,1547805580.802300,909800,9,0
1,NewOrder,1547805580.802418,909760,0,0
1,NewOrder,1547805581.144718,1259599,5,0
2,Payment,1547805581.144831,1259392,8,0
5,StockLevel,1547805581.144837,2382,2,0
5,StockLevel,1547805581.144881,5502,4,0
2,Payment,1547805581.144908,1259434,6,0
5,StockLevel,1547805581.147224,2146,2,0
1,NewOrder,1547805581.149374,1254795,2,0
2,Payment,1547805581.150392,1253897,4,0
2,Payment,1547805581.712112,709719,9,0
1,NewOrder,1547805581.712113,709901,3,0
1,NewOrder,1547805581.712170,709634,1,0
2,Payment,1547805581.712184,709621,0,0
4,Delivery,1547805581.712330,709633,7,0
3,OrderStatus,1547805582.404182,1378,2,0
2,Payment,1547805582.404228,43989,8,0
4,Delivery,1547805582.404295,43912,4,0
2,Payment,1547805582.404321,43871,5,0
4,Delivery,1547805582.404347,44146,6,0
1,NewOrder,1547805582.405565,42898,2,0
2,Payment,1547805582.421814,51495,1,0
1,NewOrder,1547805582.421814,51638,0,0
1,NewOrder,1547805582.421836,51502,9,0
2,Payment,1547805582.421975,51424,7,0
2,Payment,1547805582.422020,51392,3,0
4,Delivery,1547805582.448198,50853,5,0
1,NewOrder,1547805582.448211,50840,4,0
1,NewOrder,1547805582.448222,50829,8,0
1,NewOrder,1547805582.448468,50628,2,0
2,Payment,1547805582.448497,50630,6,0
1,NewOrder,1547805582.473318,42701,1,0
1,NewOrder,1547805582.473344,42666,9,0
5,StockLevel,1547805582.473406,4982,7,0
1,NewOrder,1547805582.473428,42682,3,0
2,Payment,1547805582.473458,42654,0,0
1,NewOrder,1547805582.478397,37712,7,0
2,Payment,1547805582.499062,627898,4,0
1,NewOrder,1547805582.499062,627824,8,0
4,Delivery,1547805582.499065,627820,5,0
1,NewOrder,1547805582.499108,627778,2,0
2,Payment,1547805582.499133,627811,6,0
4,Delivery,1547805582.516019,953547,9,0
2,Payment,1547805582.516025,953534,1,0
1,NewOrder,1547805582.516115,953551,7,0
1,NewOrder,1547805582.516117,953478,3,0
1,NewOrder,1547805582.516120,953414,0,0
1,NewOrder,1547805583.126906,393140,2,0
1,NewOrder,1547805583.126907,393277,5,0
2,Payment,1547805583.126907,393274,8,0
1,NewOrder,1547805583.126951,393096,6,0
1,NewOrder,1547805583.126966,393202,4,0
1,NewOrder,1547805583.469553,76642,0,0
2,Payment,1547805583.469565,76451,1,0
4,Delivery,1547805583.469575,76499,9,0
2,Payment,1547805583.469599,76417,3,0
5,StockLevel,1547805583.469681,5084,7,0
1,NewOrder,1547805583.474773,71273,7,0
2,Payment,1547805583.520060,43221,2,0
2,Payment,1547805583.520060,43195,6,0
1,NewOrder,1547805583.520173,43039,4,0
1,NewOrder,1547805583.520185,43054,8,0
2,Payment,1547805583.520193,43154,5,0
1,NewOrder,1547805583.546028,42604,3,0
2,Payment,1547805583.546028,42627,1,0
1,NewOrder,1547805583.546053,42674,7,0
1,NewOrder,1547805583.546079,42569,9,0
1,NewOrder,1547805583.546199,42467,0,0
2,Payment,1547805583.563220,50916,4,0
2,Payment,1547805583.563245,50809,8,0
1,NewOrder,1547805583.563261,50806,6,0
2,Payment,1547805583.563286,50778,2,0
1,NewOrder,1547805583.563353,50713,5,0
1,NewOrder,1547805583.588641,84373,3,0
2,Payment,1547805583.588651,84288,9,0
4,Delivery,1547805583.588662,84272,1,0
2,Payment,1547805583.588670,84237,0,0
2,Payment,1547805583.588738,84184,7,0
3,OrderStatus,1547805583.614065,827,8,0
1,NewOrder,1547805583.614071,92999,2,0
2,Payment,1547805583.614072,92810,5,0
1,NewOrder,1547805583.614079,92923,6,0
1,NewOrder,1547805583.614140,92801,4,0
1,NewOrder,1547805583.614896,92015,8,0
1,NewOrder,1547805583.672917,293127,0,0
2,Payment,1547805583.672929,293088,7,0
1,NewOrder,1547805583.672940,293169,1,0
1,NewOrder,1547805583.672945,293071,9,0
2,Payment,1547805583.673020,293030,3,0
1,NewOrder,1547805583.706897,576181,5,0
2,Payment,1547805583.706916,576077,8,0
1,NewOrder,1547805583.706948,576006,4,0
2,Payment,1547805583.707008,576066,6,0
2,Payment,1547805583.707078,575942,2,0
4,Delivery,1547805583.966028,617697,9,0
1,NewOrder,1547805583.966028,618679,7,0
2,Payment,1547805583.966049,617662,0,0
2,Payment,1547805583.966054,618462,3,0
5,StockLevel,1547805583.966116,3145,1,0
2,Payment,1547805583.969272,615245,1,0
2,Payment,1547805584.282969,343424,4,0
1,NewOrder,1547805584.282999,343018,8,0
1,NewOrder,1547805584.283026,343480,2,0
1,NewOrder,1547805584.283078,343007,6,0
1,NewOrder,1547805584.283083,343228,5,0
2,Payment,1547805584.583725,334789,0,0
1,NewOrder,1547805584.583732,335183,9,0
1,NewOrder,1547805584.584527,334051,3,0
3,OrderStatus,1547805584.584527,1356,1,0
1,NewOrder,1547805584.584714,333796,7,0
1,NewOrder,1547805584.585890,332531,1,0
2,Payment,1547805584.626030,450888,8,0
1,NewOrder,1547805584.626091,450835,6,0
2,Payment,1547805584.626325,450599,5,0
1,NewOrder,1547805584.626401,450591,4,0
2,Payment,1547805584.626511,450407,2,0
1,NewOrder,1547805584.918436,184292,1,0
2,Payment,1547805584.918519,184208,7,0
1,NewOrder,1547805584.918525,184211,0,0
3,OrderStatus,1547805584.918586,139716,3,0
1,NewOrder,1547805584.918921,183803,9,0
1,NewOrder,1547805585.058311,44506,3,0
2,Payment,1547805585.076927,51990,2,0
1,NewOrder,1547805585.076928,51789,8,0
1,NewOrder,1547805585.076932,51662,5,0
2,Payment,1547805585.076933,52033,6,0
1,NewOrder,1547805585.076996,51849,4,0
1,NewOrder,1547805585.102734,60048,7,0
2,Payment,1547805585.102734,50926,1,0
1,NewOrder,1547805585.102738,60113,9,0
2,Payment,1547805585.102742,50880,0,0
2,Payment,1547805585.102821,50954,3,0
2,Payment,1547805585.128610,34073,5,0
4,Delivery,1547805585.128724,33939,8,0
3,OrderStatus,1547805585.128851,1280,4,0
2,Payment,1547805585.128933,33776,2,0
1,NewOrder,1547805585.128972,33830,6,0
5,StockLevel,1547805585.130137,4193,4,0
1,NewOrder,1547805585.134335,28428,4,0
1,NewOrder,1547805585.153630,17690,0,0
1,NewOrder,1547805585.153666,17639,1,0
1,NewOrder,1547805585.153780,27017,3,0
1,NewOrder,1547805585.162669,18299,8,0
2,Payment,1547805585.162691,18048,5,0
2,Payment,1547805585.162715,18220,2,0
1,NewOrder,1547805585.162774,18102,4,0
4,Delivery,1547805585.162788,27190,7,0
1,NewOrder,1547805585.162812,17927,6,0
2,Payment,1547805585.162857,17971,9,0
4,Delivery,1547805585.171311,27882,1,0
1,NewOrder,1547805585.171325,18613,0,0
1,NewOrder,1547805585.180746,18343,6,0
1,NewOrder,1547805585.180748,18502,5,0
2,Payment,1547805585.180803,18451,3,0
1,NewOrder,1547805585.180833,18282,9,0
2,Payment,1547805585.180881,18432,4,0
2,Payment,1547805585.180940,18148,2,0
2,Payment,1547805585.180974,18161,8,0
1,NewOrder,1547805585.189947,27529,0,0
2,Payment,1547805585.189986,17417,7,0
1,NewOrder,1547805585.199095,18299,2,0
1,NewOrder,1547805585.199095,18261,6,0
2,Payment,1547805585.199119,18226,9,0
2,Payment,1547805585.199143,18190,8,0
2,Payment,1547805585.199199,18253,1,0
1,NewOrder,1547805585.199255,18183,5,0
1,NewOrder,1547805585.199260,18100,3,0
1,NewOrder,1547805585.199318,18031,4,0
1,NewOrder,1547805585.207411,18387,7,0
2,Payment,1547805585.217339,17422,8,0
2,Payment,1547805585.217353,17379,9,0
2,Payment,1547805585.217354,17449,4,0
2,Payment,1547805585.217362,17410,6,0
2,Payment,1547805585.217365,17478,3,0
1,NewOrder,1547805585.217444,17296,5,0
