Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1547807365.485416,25420,9,0
5,StockLevel,1547807365.493786,3787,7,0
1,NewOrder,1547807365.493897,16867,2,0
5,StockLevel,1547807365.493900,2760,0,0
2,Payment,1547807365.493994,16770,5,0
1,NewOrder,1547807365.494018,25278,3,0
1,NewOrder,1547807365.494054,16788,4,0
1,NewOrder,1547807365.496666,22732,0,0
1,NewOrder,1547807365.497580,21785,7,0
2,Payment,1547807365.502279,17047,6,0
1,NewOrder,1547807365.510771,17116,5,0
1,NewOrder,1547807365.510771,17116,1,0
1,NewOrder,1547807365.510771,17140,2,0
1,NewOrder,1547807365.510842,17151,8,0
2,Payment,1547807365.510842,17173,9,0
1,NewOrder,1547807365.510853,17101,4,0
1,NewOrder,1547807365.519302,5348,3,0
1,NewOrder,1547807365.519333,543520,6,0
2,Payment,1547807365.519372,251140,7,0
2,Payment,1547807365.519404,250955,0,0
1,NewOrder,1547807365.524654,537969,3,0
1,NewOrder,1547807365.527892,534646,1,0
4,Delivery,1547807365.527896,534851,5,0
5,StockLevel,1547807365.527917,2653,2,0
2,Payment,1547807365.527960,534492,4,0
2,Payment,1547807365.527998,534453,8,0
1,NewOrder,1547807365.528022,534384,9,0
1,NewOrder,1547807365.530578,532060,2,0
1,NewOrder,1547807365.770378,700512,0,0
3,OrderStatus,1547807365.770518,769,7,0
3,OrderStatus,1547807365.771292,631,7,0
3,OrderStatus,1547807365.771927,649,7,0
5,StockLevel,1547807365.772581,2049,7,0
3,OrderStatus,1547807365.774636,581,7,0
2,Payment,1547807365.775221,695786,7,0
1,NewOrder,1547807366.062426,792565,9,0
1,NewOrder,1547807366.062467,792104,4,0
1,NewOrder,1547807366.062468,792046,8,0
1,NewOrder,1547807366.062546,791960,1,0
2,Payment,1547807366.062631,791884,3,0
2,Payment,1547807366.062645,1242160,2,0
2,Payment,1547807366.062753,791876,5,0
1,NewOrder,1547807366.062859,792028,6,0
2,Payment,1547807366.470906,708547,0,0
2,Payment,1547807366.471016,708452,7,0
5,StockLevel,1547807366.854523,3111,8,0
1,NewOrder,1547807366.854523,450799,3,0
1,NewOrder,1547807366.854523,450648,1,0
1,NewOrder,1547807366.854585,450526,4,0
2,Payment,1547807366.854637,450083,5,0
1,NewOrder,1547807366.854893,449941,6,0
1,NewOrder,1547807366.854998,449857,9,0
2,Payment,1547807366.857641,447256,8,0
2,Payment,1547807367.179462,316970,0,0
2,Payment,1547807367.179473,317019,7,0
1,NewOrder,1547807367.304729,208948,5,0
3,OrderStatus,1547807367.304819,1552,2,0
1,NewOrder,1547807367.304839,208783,6,0
2,Payment,1547807367.304860,208774,9,0
2,Payment,1547807367.304903,242451,8,0
2,Payment,1547807367.305119,208613,4,0
1,NewOrder,1547807367.305178,208515,1,0
2,Payment,1547807367.305327,208218,3,0
1,NewOrder,1547807367.306378,207314,2,0
5,StockLevel,1547807367.496443,2888,0,0
1,NewOrder,1547807367.496496,42277,7,0
2,Payment,1547807367.499339,39435,0,0
2,Payment,1547807367.513552,33872,3,0
2,Payment,1547807367.513628,33859,6,0
4,Delivery,1547807367.513639,33823,9,0
2,Payment,1547807367.513683,33677,5,0
1,NewOrder,1547807367.513698,33794,1,0
2,Payment,1547807367.513699,50718,2,0
2,Payment,1547807367.513740,50648,4,0
1,NewOrder,1547807367.538785,25500,0,0
2,Payment,1547807367.538786,25488,7,0
1,NewOrder,1547807367.547360,25174,8,0
1,NewOrder,1547807367.547365,16957,5,0
5,StockLevel,1547807367.547431,3184,3,0
1,NewOrder,1547807367.547468,16816,9,0
1,NewOrder,1547807367.547493,16869,6,0
2,Payment,1547807367.547497,16855,1,0
2,Payment,1547807367.550622,30502,3,0
5,StockLevel,1547807367.564288,2176,7,0
2,Payment,1547807367.564294,16787,0,0
2,Payment,1547807367.564297,16784,9,0
2,Payment,1547807367.564328,16774,5,0
3,OrderStatus,1547807367.564360,1220,1,0
2,Payment,1547807367.564370,16726,6,0
1,NewOrder,1547807367.564395,25096,4,0
1,NewOrder,1547807367.564425,16698,2,0
1,NewOrder,1547807367.565589,23902,1,0
1,NewOrder,1547807367.566469,14547,7,0
1,NewOrder,1547807367.572541,16841,8,0
1,NewOrder,1547807367.581021,17240,7,0
2,Payment,1547807367.581086,17127,9,0
1,NewOrder,1547807367.581086,17127,0,0
1,NewOrder,1547807367.581101,17099,6,0
4,Delivery,1547807367.581109,30874,5,0
2,Payment,1547807367.581130,17150,2,0
4,Delivery,1547807367.581132,30893,3,0
3,OrderStatus,1547807367.589390,699,8,0
1,NewOrder,1547807367.589498,4993,1,0
2,Payment,1547807367.589498,22551,4,0
2,Payment,1547807367.590094,25605,8,0
1,NewOrder,1547807367.594497,21244,1,0
4,Delivery,1547807367.598206,25856,6,0
1,NewOrder,1547807367.598219,34687,0,0
1,NewOrder,1547807367.598219,25849,9,0
1,NewOrder,1547807367.598267,25853,7,0
2,Payment,1547807367.598286,17505,2,0
1,NewOrder,1547807367.612001,20783,5,0
2,Payment,1547807367.612042,20782,3,0
2,Payment,1547807367.612065,11977,4,0
1,NewOrder,1547807367.615709,17078,8,0
1,NewOrder,1547807367.615748,25744,1,0
1,NewOrder,1547807367.615800,16998,2,0
1,NewOrder,1547807367.624049,17412,4,0
2,Payment,1547807367.624068,17609,6,0
2,Payment,1547807367.624078,17591,9,0
1,NewOrder,1547807367.624126,25689,7,0
3,OrderStatus,1547807367.632790,958,5,0
1,NewOrder,1547807367.632793,17025,8,0
2,Payment,1547807367.632803,17113,2,0
3,OrderStatus,1547807367.632834,902,3,0
2,Payment,1547807367.632912,16926,0,0
2,Payment,1547807367.633742,33186,3,0
2,Payment,1547807367.633754,16072,5,0
5,StockLevel,1547807367.641466,2391,4,0
2,Payment,1547807367.641499,25436,1,0
1,NewOrder,1547807367.641676,16550,9,0
5,StockLevel,1547807367.641683,2548,6,0
1,NewOrder,1547807367.643866,23047,4,0
1,NewOrder,1547807367.644237,22628,6,0
5,StockLevel,1547807367.649822,2046,7,0
1,NewOrder,1547807367.649824,25688,8,0
4,Delivery,1547807367.649829,25673,5,0
1,NewOrder,1547807367.649843,17049,0,0
2,Payment,1547807367.649921,34343,2,0
2,Payment,1547807367.651872,14993,7,0
2,Payment,1547807367.658245,17298,9,0
1,NewOrder,1547807367.666873,17313,6,0
4,Delivery,1547807367.666875,26011,7,0
2,Payment,1547807367.666897,451536,0,0
1,NewOrder,1547807367.666921,17259,4,0
1,NewOrder,1547807367.666936,17334,3,0
2,Payment,1547807367.666939,17246,1,0
1,NewOrder,1547807367.675512,17269,5,0
2,Payment,1547807367.675518,17262,8,0
2,Payment,1547807367.675549,868455,9,0
2,Payment,1547807367.684187,434288,4,0
4,Delivery,1547807367.684192,9363,6,0
2,Payment,1547807367.684192,1009837,1,0
2,Payment,1547807367.684270,434152,2,0
4,Delivery,1547807367.684275,859616,3,0
1,NewOrder,1547807367.692787,851041,5,0
1,NewOrder,1547807367.692788,851292,8,0
1,NewOrder,1547807367.692893,851096,7,0
1,NewOrder,1547807367.693567,850170,6,0
1,NewOrder,1547807368.118441,575748,2,0
1,NewOrder,1547807368.118448,575717,0,0
2,Payment,1547807368.118483,575512,4,0
1,NewOrder,1547807368.543748,292127,6,0
1,NewOrder,1547807368.543840,292094,5,0
2,Payment,1547807368.543898,292354,3,0
2,Payment,1547807368.543996,292104,7,0
1,NewOrder,1547807368.544011,291800,9,0
1,NewOrder,1547807368.544086,291879,8,0
2,Payment,1547807368.694009,158453,4,0
1,NewOrder,1547807368.694035,158394,1,0
2,Payment,1547807368.694170,158259,0,0
3,OrderStatus,1547807368.694197,947,2,0
2,Payment,1547807368.695149,165771,2,0
2,Payment,1547807368.835821,25101,9,0
3,OrderStatus,1547807368.835882,1547,6,0
1,NewOrder,1547807368.835945,25029,5,0
2,Payment,1547807368.835973,41721,8,0
1,NewOrder,1547807368.836106,24798,7,0
2,Payment,1547807368.836259,41528,3,0
1,NewOrder,1547807368.837435,23472,6,0
1,NewOrder,1547807368.852437,16832,0,0
2,Payment,1547807368.852438,16845,1,0
2,Payment,1547807368.852467,16896,4,0
2,Payment,1547807368.860913,16771,6,0
1,NewOrder,1547807368.860914,16786,7,0
1,NewOrder,1547807368.860923,16791,2,0
1,NewOrder,1547807368.860929,16762,9,0
2,Payment,1547807368.860982,25104,5,0
2,Payment,1547807368.869278,16801,0,0
3,OrderStatus,1547807368.869293,2341,1,0
1,NewOrder,1547807368.869374,16709,4,0
1,NewOrder,1547807368.871642,65352,1,0
1,NewOrder,1547807368.877689,17313,6,0
2,Payment,1547807368.877696,17353,9,0
3,OrderStatus,1547807368.877700,787,8,0
2,Payment,1547807368.877703,17261,7,0
1,NewOrder,1547807368.877723,17243,2,0
1,NewOrder,1547807368.877794,17244,3,0
4,Delivery,1547807368.878494,16491,8,0
2,Payment,1547807368.886086,50813,0,0
1,NewOrder,1547807368.886089,50891,4,0
1,NewOrder,1547807368.886092,50793,5,0
2,Payment,1547807368.894973,50545,2,0
2,Payment,1547807368.894973,50648,7,0
1,NewOrder,1547807368.894990,50704,8,0
3,OrderStatus,1547807368.895009,739,6,0
1,NewOrder,1547807368.895047,50503,3,0
2,Payment,1547807368.895056,50423,9,0
1,NewOrder,1547807368.895752,49553,6,0
2,Payment,1547807368.936892,16583,5,0
2,Payment,1547807368.936905,16552,0,0
2,Payment,1547807368.936986,42020,4,0
2,Payment,1547807368.937002,41901,1,0
2,Payment,1547807368.945312,16794,6,0
2,Payment,1547807368.945488,16553,9,0
2,Payment,1547807368.945525,41721,2,0
2,Payment,1547807368.945557,16658,3,0
2,Payment,1547807368.945628,41507,7,0
1,NewOrder,1547807368.945700,16341,8,0
2,Payment,1547807368.953461,42274,0,0
3,OrderStatus,1547807368.953481,988,5,0
1,NewOrder,1547807368.954473,24517,5,0
2,Payment,1547807368.962048,25118,9,0
1,NewOrder,1547807368.962050,25056,8,0
2,Payment,1547807368.962113,42048,6,0
2,Payment,1547807368.962222,42022,3,0
1,NewOrder,1547807368.978911,16825,1,0
1,NewOrder,1547807368.978996,25162,5,0
2,Payment,1547807368.979012,16691,4,0
1,NewOrder,1547807368.987112,17189,8,0
1,NewOrder,1547807368.987142,17166,7,0
1,NewOrder,1547807368.987171,17226,9,0
1,NewOrder,1547807368.987252,17040,2,0
2,Payment,1547807368.995708,25189,4,0
1,NewOrder,1547807368.995751,25157,0,0
2,Payment,1547807368.995751,25229,1,0
2,Payment,1547807369.004164,442311,5,0
1,NewOrder,1547807369.004168,117331,6,0
2,Payment,1547807369.004251,117052,3,0
5,StockLevel,1547807369.004297,2406,2,0
4,Delivery,1547807369.004307,117109,8,0
1,NewOrder,1547807369.004313,117273,7,0
4,Delivery,1547807369.004403,117773,9,0
2,Payment,1547807369.006709,848225,2,0
1,NewOrder,1547807369.020902,425508,4,0
2,Payment,1547807369.020913,425633,0,0
3,OrderStatus,1547807369.020985,1170,1,0
1,NewOrder,1547807369.022165,424357,1,0
2,Payment,1547807369.121319,750722,3,0
2,Payment,1547807369.121431,733376,8,0
2,Payment,1547807369.121505,733429,6,0
1,NewOrder,1547807369.121592,733653,7,0
2,Payment,1547807369.122181,749804,9,0
2,Payment,1547807369.446431,416654,4,0
2,Payment,1547807369.446481,467605,5,0
2,Payment,1547807369.446526,416549,1,0
1,NewOrder,1547807369.446552,416515,0,0
1,NewOrder,1547807369.854818,17305,8,0
1,NewOrder,1547807369.854940,17095,6,0
2,Payment,1547807369.854950,76020,2,0
4,Delivery,1547807369.855250,58909,7,0
1,NewOrder,1547807369.863074,50935,0,0
2,Payment,1547807369.863083,50924,1,0
1,NewOrder,1547807369.863089,50910,4,0
1,NewOrder,1547807369.871998,58836,9,0
2,Payment,1547807369.872046,92122,3,0
1,NewOrder,1547807369.872047,58827,6,0
1,NewOrder,1547807369.872129,58781,8,0
2,Payment,1547807369.914005,42139,4,0
1,NewOrder,1547807369.914014,42554,1,0
2,Payment,1547807369.914015,42302,0,0
1,NewOrder,1547807369.914090,41962,5,0
2,Payment,1547807369.914165,41877,7,0
2,Payment,1547807369.930841,33253,9,0
1,NewOrder,1547807369.930883,33217,6,0
2,Payment,1547807369.930916,50202,8,0
1,NewOrder,1547807369.930976,33206,2,0
1,NewOrder,1547807369.956049,25256,7,0
2,Payment,1547807369.956062,16521,5,0
5,StockLevel,1547807369.956150,2948,4,0
3,OrderStatus,1547807369.956324,1422,0,0
1,NewOrder,1547807369.956579,24860,1,0
2,Payment,1547807369.957752,14736,0,0
1,NewOrder,1547807369.959104,22227,4,0
5,StockLevel,1547807369.964100,3129,9,0
1,NewOrder,1547807369.964107,25472,6,0
1,NewOrder,1547807369.964176,17187,3,0
2,Payment,1547807369.964188,16972,2,0
1,NewOrder,1547807369.967239,22345,9,0
2,Payment,1547807369.972493,17048,0,0
1,NewOrder,1547807369.972588,16945,5,0
1,NewOrder,1547807369.981125,16847,8,0
2,Payment,1547807369.981168,16730,2,0
3,OrderStatus,1547807369.981312,1061,7,0
2,Payment,1547807369.981340,16649,4,0
5,StockLevel,1547807369.981369,2907,3,0
1,NewOrder,1547807369.981444,24923,1,0
2,Payment,1547807369.982379,15628,7,0
1,NewOrder,1547807369.984282,22050,3,0
1,NewOrder,1547807369.989540,16869,5,0
1,NewOrder,1547807369.989548,16880,0,0
2,Payment,1547807369.989586,25519,6,0
1,NewOrder,1547807369.989592,25477,9,0
2,Payment,1547807369.997904,17134,2,0
2,Payment,1547807369.997978,17222,8,0
1,NewOrder,1547807369.997994,25411,4,0
1,NewOrder,1547807369.998014,17011,7,0
2,Payment,1547807370.006340,25484,3,0
2,Payment,1547807370.006373,16971,1,0
2,Payment,1547807370.006414,16957,5,0
1,NewOrder,1547807370.006433,16938,0,0
1,NewOrder,1547807370.015032,16871,7,0
1,NewOrder,1547807370.015043,16862,2,0
2,Payment,1547807370.015080,16878,9,0
1,NewOrder,1547807370.015111,25321,6,0
2,Payment,1547807370.015207,476608,8,0
1,NewOrder,1547807370.023351,17051,1,0
2,Payment,1547807370.023377,17021,5,0
1,NewOrder,1547807370.023377,17042,0,0
1,NewOrder,1547807370.023411,467683,4,0
5,StockLevel,1547807370.031835,2310,3,0
3,OrderStatus,1547807370.031909,1104,7,0
1,NewOrder,1547807370.031911,459238,2,0
2,Payment,1547807370.031965,575961,9,0
1,NewOrder,1547807370.033019,458231,7,0
2,Payment,1547807370.034150,456794,3,0
1,NewOrder,1547807370.040404,542418,5,0
3,OrderStatus,1547807370.040409,1223,1,0
1,NewOrder,1547807370.040425,542308,0,0
1,NewOrder,1547807370.040438,542290,6,0
1,NewOrder,1547807370.041637,541221,1,0
1,NewOrder,1547807370.490958,116968,3,0
3,OrderStatus,1547807370.491101,1492,4,0
3,OrderStatus,1547807370.491157,1922,2,0
1,NewOrder,1547807370.491258,116798,7,0
2,Payment,1547807370.491831,151177,8,0
5,StockLevel,1547807370.492599,2559,4,0
2,Payment,1547807370.493086,114840,2,0
2,Payment,1547807370.495169,112758,4,0
1,NewOrder,1547807370.582737,43511,6,0
2,Payment,1547807370.582740,43373,0,0
2,Payment,1547807370.582830,60206,5,0
1,NewOrder,1547807370.582864,43346,1,0
2,Payment,1547807370.607948,35054,3,0
1,NewOrder,1547807370.607956,34929,9,0
1,NewOrder,1547807370.607956,35004,4,0
2,Payment,1547807370.607958,177420,2,0
1,NewOrder,1547807370.608074,34886,7,0
2,Payment,1547807370.626125,25340,0,0
2,Payment,1547807370.626255,175545,1,0
1,NewOrder,1547807370.626261,25053,6,0
2,Payment,1547807370.642903,166978,9,0
2,Payment,1547807370.642968,141774,4,0
5,StockLevel,1547807370.642974,3147,7,0
2,Payment,1547807370.643010,166826,3,0
2,Payment,1547807370.643029,142077,8,0
2,Payment,1547807370.643052,166851,5,0
3,OrderStatus,1547807370.646128,1213,7,0
2,Payment,1547807370.647347,137387,7,0
2,Payment,1547807370.651322,158584,6,0
1,NewOrder,1547807370.651472,150216,0,0
2,Payment,1547807370.784744,42070,7,0
1,NewOrder,1547807370.784751,25085,4,0
1,NewOrder,1547807370.785117,24786,8,0
2,Payment,1547807370.785389,41506,2,0
2,Payment,1547807370.801696,16517,0,0
1,NewOrder,1547807370.801808,16340,1,0
1,NewOrder,1547807370.809842,17026,4,0
1,NewOrder,1547807370.809844,16956,3,0
1,NewOrder,1547807370.809888,16938,9,0
1,NewOrder,1547807370.809910,308737,8,0
2,Payment,1547807370.809912,16895,5,0
2,Payment,1547807370.809917,350431,6,0
1,NewOrder,1547807370.818155,300666,1,0
2,Payment,1547807370.818220,300339,0,0
2,Payment,1547807370.826807,333494,3,0
1,NewOrder,1547807370.826814,334279,5,0
2,Payment,1547807370.826826,367210,7,0
1,NewOrder,1547807370.826833,334177,9,0
1,NewOrder,1547807370.826879,334287,4,0
1,NewOrder,1547807370.826902,334010,2,0
2,Payment,1547807371.118574,50339,0,0
2,Payment,1547807371.118653,50140,8,0
1,NewOrder,1547807371.118826,49940,1,0
5,StockLevel,1547807371.160315,3152,3,0
2,Payment,1547807371.160356,17049,6,0
2,Payment,1547807371.160919,16226,2,0
2,Payment,1547807371.161017,24550,9,0
1,NewOrder,1547807371.161100,16009,5,0
2,Payment,1547807371.161172,16158,4,0
2,Payment,1547807371.163474,30539,3,0
1,NewOrder,1547807371.168773,25216,1,0
1,NewOrder,1547807371.168800,25262,8,0
2,Payment,1547807371.168920,16666,0,0
1,NewOrder,1547807371.177116,16898,5,0
1,NewOrder,1547807371.177152,16819,2,0
2,Payment,1547807371.177338,16702,4,0
2,Payment,1547807371.177411,33478,6,0
2,Payment,1547807371.185574,16739,9,0
2,Payment,1547807371.185593,16745,0,0
2,Payment,1547807371.193980,16993,2,0
1,NewOrder,1547807371.193997,17009,1,0
2,Payment,1547807371.194021,16876,5,0
1,NewOrder,1547807371.194023,16924,3,0
1,NewOrder,1547807371.194050,16798,4,0
1,NewOrder,1547807371.194050,16867,7,0
2,Payment,1547807371.194068,25273,8,0
2,Payment,1547807371.202320,34123,9,0
3,OrderStatus,1547807371.202344,1278,0,0
4,Delivery,1547807371.203628,15706,0,0
2,Payment,1547807371.210861,17199,4,0
2,Payment,1547807371.210897,17087,6,0
3,OrderStatus,1547807371.210904,1209,5,0
1,NewOrder,1547807371.210925,25552,7,0
1,NewOrder,1547807371.210953,17019,3,0
1,NewOrder,1547807371.210981,17116,2,0
1,NewOrder,1547807371.211011,16958,1,0
2,Payment,1547807371.212118,32754,5,0
3,OrderStatus,1547807371.219339,1017,0,0
2,Payment,1547807371.219346,33860,8,0
1,NewOrder,1547807371.220360,16157,0,0
1,NewOrder,1547807371.227975,16912,1,0
5,StockLevel,1547807371.227979,2644,3,0
2,Payment,1547807371.227991,16864,6,0
2,Payment,1547807371.228066,34100,4,0
1,NewOrder,1547807371.228103,16752,2,0
1,NewOrder,1547807371.230629,22639,3,0
5,StockLevel,1547807371.236450,2435,9,0
2,Payment,1547807371.236484,25779,7,0
1,NewOrder,1547807371.236525,25699,0,0
2,Payment,1547807371.238891,31758,9,0
1,NewOrder,1547807371.244863,17281,2,0
5,StockLevel,1547807371.244864,3046,6,0
1,NewOrder,1547807371.244879,17361,5,0
1,NewOrder,1547807371.244893,25597,1,0
2,Payment,1547807371.247916,30962,6,0
2,Payment,1547807371.253213,34166,8,0
1,NewOrder,1547807371.253278,17204,3,0
2,Payment,1547807371.262152,16769,2,0
1,NewOrder,1547807371.262173,16777,4,0
2,Payment,1547807371.262231,16612,0,0
5,StockLevel,1547807371.262249,2364,5,0
2,Payment,1547807371.262275,34006,7,0
1,NewOrder,1547807371.264618,14266,5,0
2,Payment,1547807371.270488,25879,3,0
1,NewOrder,1547807371.270496,16862,1,0
4,Delivery,1547807371.270655,34071,9,0
1,NewOrder,1547807371.278849,17353,0,0
2,Payment,1547807371.278885,76549,6,0
2,Payment,1547807371.278887,17325,5,0
3,OrderStatus,1547807371.278927,1078,2,0
1,NewOrder,1547807371.278957,17258,4,0
1,NewOrder,1547807371.280011,24852,2,0
2,Payment,1547807371.287365,17426,1,0
1,NewOrder,1547807371.287384,17356,8,0
1,NewOrder,1547807371.296207,59262,0,0
2,Payment,1547807371.296218,59295,5,0
1,NewOrder,1547807371.296222,59200,4,0
2,Payment,1547807371.296286,775899,7,0
1,NewOrder,1547807371.296373,4235,3,0
1,NewOrder,1547807371.300614,413151,3,0
2,Payment,1547807371.304732,918103,9,0
2,Payment,1547807371.304745,408930,8,0
3,OrderStatus,1547807371.304797,1000,1,0
2,Payment,1547807371.304872,409001,2,0
2,Payment,1547807371.305803,408080,1,0
2,Payment,1547807371.355429,716679,4,0
1,NewOrder,1547807371.355440,716743,6,0
1,NewOrder,1547807371.355475,716710,0,0
1,NewOrder,1547807371.355519,716671,5,0
1,NewOrder,1547807371.713694,508638,8,0
2,Payment,1547807371.713780,508557,3,0
2,Payment,1547807371.713880,683816,2,0
2,Payment,1547807371.713890,508867,1,0
3,OrderStatus,1547807372.072123,1569,4,0
1,NewOrder,1547807372.072189,175307,6,0
2,Payment,1547807372.072190,325257,0,0
2,Payment,1547807372.072190,175365,7,0
2,Payment,1547807372.072196,175108,5,0
1,NewOrder,1547807372.073698,173720,4,0
2,Payment,1547807372.222347,175075,8,0
3,OrderStatus,1547807372.222347,1447,3,0
2,Payment,1547807372.222763,758340,1,0
2,Payment,1547807372.222840,758184,9,0
1,NewOrder,1547807372.223799,173848,3,0
1,NewOrder,1547807372.247311,600427,5,0
2,Payment,1547807372.247425,600556,4,0
4,Delivery,1547807372.247501,601034,6,0
4,Delivery,1547807372.247561,600241,7,0
3,OrderStatus,1547807372.397435,1577,8,0
1,NewOrder,1547807372.397481,583795,0,0
2,Payment,1547807372.397653,583683,3,0
1,NewOrder,1547807372.397703,583680,2,0
2,Payment,1547807372.399019,1349661,8,0
2,Payment,1547807372.847749,525257,5,0
1,NewOrder,1547807372.847817,525189,7,0
2,Payment,1547807372.847988,1292062,4,0
1,NewOrder,1547807372.848542,524518,6,0
1,NewOrder,1547807372.981033,767441,9,0
2,Payment,1547807372.981115,767011,1,0
1,NewOrder,1547807372.981283,766858,0,0
1,NewOrder,1547807372.981342,766926,3,0
1,NewOrder,1547807372.981389,766961,2,0
1,NewOrder,1547807373.373022,767274,5,0
1,NewOrder,1547807373.373022,766982,7,0
1,NewOrder,1547807373.373070,767124,6,0
2,Payment,1547807373.748142,858584,1,0
1,NewOrder,1547807373.748155,858744,0,0
3,OrderStatus,1547807373.748274,976,3,0
1,NewOrder,1547807373.748355,858390,2,0
1,NewOrder,1547807373.748479,858442,9,0
2,Payment,1547807373.748687,858195,8,0
3,OrderStatus,1547807373.749256,714,3,0
1,NewOrder,1547807373.749975,856754,3,0
2,Payment,1547807374.140019,483442,7,0
5,StockLevel,1547807374.140059,4494,4,0
2,Payment,1547807374.140201,516788,6,0
5,StockLevel,1547807374.140303,4547,5,0
1,NewOrder,1547807374.144560,478793,4,0
2,Payment,1547807374.144858,478648,5,0
2,Payment,1547807374.606745,108332,3,0
2,Payment,1547807374.606746,41705,1,0
2,Payment,1547807374.606755,41881,2,0
2,Payment,1547807374.606888,41681,8,0
2,Payment,1547807374.606904,108045,0,0
2,Payment,1547807374.606926,108097,9,0
5,StockLevel,1547807374.623360,2654,4,0
1,NewOrder,1547807374.623471,33474,7,0
2,Payment,1547807374.623513,33458,5,0
1,NewOrder,1547807374.626021,30937,4,0
2,Payment,1547807374.648458,241813,1,0
2,Payment,1547807374.648576,241766,8,0
2,Payment,1547807374.648644,241643,2,0
2,Payment,1547807374.656951,200172,7,0
1,NewOrder,1547807374.656964,200371,4,0
2,Payment,1547807374.656978,200292,5,0
1,NewOrder,1547807374.657000,200004,6,0
1,NewOrder,1547807374.714963,175477,0,0
2,Payment,1547807374.715030,217212,9,0
2,Payment,1547807374.715083,217172,3,0
2,Payment,1547807374.857011,66851,6,0
1,NewOrder,1547807374.857129,66779,7,0
1,NewOrder,1547807374.857281,66568,5,0
2,Payment,1547807374.857340,66543,4,0
3,OrderStatus,1547807374.890279,839,1,0
2,Payment,1547807374.890296,92200,2,0
2,Payment,1547807374.890349,92087,8,0
4,Delivery,1547807374.890444,41799,0,0
2,Payment,1547807374.891124,41123,1,0
1,NewOrder,1547807374.923859,58508,5,0
1,NewOrder,1547807374.923867,50369,6,0
2,Payment,1547807374.923888,50348,4,0
1,NewOrder,1547807374.923913,50329,7,0
2,Payment,1547807374.932250,50199,0,0
1,NewOrder,1547807374.932251,50851,9,0
1,NewOrder,1547807374.932255,50279,1,0
1,NewOrder,1547807374.932262,50277,3,0
3,OrderStatus,1547807374.974245,1394,6,0
3,OrderStatus,1547807374.974245,1344,4,0
1,NewOrder,1547807374.974247,25353,7,0
1,NewOrder,1547807374.975595,24152,4,0
5,StockLevel,1547807374.975643,3212,6,0
1,NewOrder,1547807374.978861,20724,6,0
1,NewOrder,1547807374.982373,25271,5,0
1,NewOrder,1547807374.982445,17070,8,0
2,Payment,1547807374.982455,17672,0,0
1,NewOrder,1547807374.982503,17271,2,0
2,Payment,1547807374.982540,33648,1,0
2,Payment,1547807374.982546,17021,3,0
2,Payment,1547807374.983109,16484,9,0
1,NewOrder,1547807374.999522,16729,8,0
2,Payment,1547807374.999574,16679,3,0
2,Payment,1547807374.999593,16661,6,0
2,Payment,1547807374.999598,16675,9,0
2,Payment,1547807374.999607,33534,7,0
4,Delivery,1547807374.999755,16423,4,0
2,Payment,1547807374.999782,24823,2,0
1,NewOrder,1547807375.000133,16154,0,0
1,NewOrder,1547807375.007650,25412,5,0
1,NewOrder,1547807375.016185,25315,4,0
1,NewOrder,1547807375.016200,25292,1,0
2,Payment,1547807375.016259,16773,8,0
2,Payment,1547807375.016259,33896,6,0
5,StockLevel,1547807375.016260,2703,3,0
2,Payment,1547807375.016278,33807,9,0
1,NewOrder,1547807375.016293,16732,0,0
1,NewOrder,1547807375.018970,22530,3,0
4,Delivery,1547807375.024611,25464,2,0
3,OrderStatus,1547807375.033033,816,0,0
4,Delivery,1547807375.033042,17048,8,0
2,Payment,1547807375.033069,17045,5,0
2,Payment,1547807375.033147,34020,7,0
2,Payment,1547807375.033854,16262,0,0
2,Payment,1547807375.041499,25596,1,0
1,NewOrder,1547807375.041507,16992,4,0
3,OrderStatus,1547807375.041508,743,3,0
1,NewOrder,1547807375.042256,16273,3,0
1,NewOrder,1547807375.050083,16997,2,0
2,Payment,1547807375.050091,16978,9,0
2,Payment,1547807375.050095,33920,8,0
1,NewOrder,1547807375.050120,16938,5,0
1,NewOrder,1547807375.050123,16957,0,0
3,OrderStatus,1547807375.050160,686,6,0
2,Payment,1547807375.050851,33152,6,0
1,NewOrder,1547807375.058504,17102,4,0
1,NewOrder,1547807375.058534,17077,3,0
1,NewOrder,1547807375.067064,16956,5,0
1,NewOrder,1547807375.067075,25370,9,0
2,Payment,1547807375.067085,16964,2,0
3,OrderStatus,1547807375.067085,829,0,0
1,NewOrder,1547807375.067101,16905,1,0
2,Payment,1547807375.067173,33839,7,0
1,NewOrder,1547807375.067920,16091,0,0
2,Payment,1547807375.075612,16902,4,0
1,NewOrder,1547807375.075618,16816,3,0
1,NewOrder,1547807375.084010,17112,6,0
2,Payment,1547807375.084014,17011,1,0
2,Payment,1547807375.084019,409733,0,0
2,Payment,1547807375.084024,16976,8,0
2,Payment,1547807375.084028,25750,5,0
2,Payment,1547807375.084082,16973,2,0
2,Payment,1547807375.092440,401224,3,0
3,OrderStatus,1547807375.092453,967,9,0
4,Delivery,1547807375.092518,17249,4,0
1,NewOrder,1547807375.093425,16330,9,0
3,OrderStatus,1547807375.101007,826,8,0
2,Payment,1547807375.101016,392584,7,0
4,Delivery,1547807375.101032,542671,1,0
2,Payment,1547807375.101061,884867,2,0
