Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1547806122.674534,29898,5,0
2,Payment,1547806122.695549,17610,3,0
2,Payment,1547806122.695577,17582,0,0
1,NewOrder,1547806122.695577,17671,1,0
1,NewOrder,1547806122.695688,17460,2,0
4,Delivery,1547806122.704439,628872,5,0
2,Payment,1547806122.704476,19772,7,0
4,Delivery,1547806122.704476,1487231,9,0
4,Delivery,1547806122.704509,628327,4,0
5,StockLevel,1547806122.704606,4037,8,0
2,Payment,1547806122.704747,19563,6,0
2,Payment,1547806122.708650,15610,8,0
2,Payment,1547806122.713155,619776,2,0
3,OrderStatus,1547806122.713165,1219,3,0
2,Payment,1547806122.713166,619813,0,0
1,NewOrder,1547806122.713253,619601,1,0
1,NewOrder,1547806122.714390,618795,3,0
2,Payment,1547806122.724256,1467144,7,0
1,NewOrder,1547806122.724266,1467062,8,0
2,Payment,1547806122.724316,1467142,6,0
5,StockLevel,1547806123.332850,126244,4,0
1,NewOrder,1547806123.332861,1119370,1,0
2,Payment,1547806123.332938,1118781,2,0
1,NewOrder,1547806123.332986,128337,0,0
4,Delivery,1547806123.333190,1118610,3,0
1,NewOrder,1547806123.333380,1118697,5,0
1,NewOrder,1547806123.459107,992764,4,0
3,OrderStatus,1547806123.461331,823,0,0
1,NewOrder,1547806123.462158,989817,0,0
1,NewOrder,1547806124.191339,278186,8,0
1,NewOrder,1547806124.191405,278023,7,0
4,Delivery,1547806124.191464,277967,6,0
2,Payment,1547806124.191721,277903,9,0
2,Payment,1547806124.451731,43855,2,0
2,Payment,1547806124.451805,43793,3,0
2,Payment,1547806124.451877,43356,4,0
2,Payment,1547806124.451981,43218,0,0
4,Delivery,1547806124.452081,43153,5,0
1,NewOrder,1547806124.452241,43159,1,0
1,NewOrder,1547806124.469439,43096,7,0
1,NewOrder,1547806124.469439,43231,6,0
2,Payment,1547806124.469532,43246,8,0
2,Payment,1547806124.469630,42825,9,0
1,NewOrder,1547806124.495210,35113,0,0
1,NewOrder,1547806124.495238,35173,4,0
2,Payment,1547806124.495240,34900,5,0
1,NewOrder,1547806124.495412,34835,1,0
2,Payment,1547806124.495593,34760,2,0
2,Payment,1547806124.495605,34629,3,0
2,Payment,1547806124.512465,60301,9,0
3,OrderStatus,1547806124.512541,1974,7,0
1,NewOrder,1547806124.512675,59981,6,0
2,Payment,1547806124.512785,59779,8,0
1,NewOrder,1547806124.514521,58387,7,0
1,NewOrder,1547806124.530148,59895,5,0
1,NewOrder,1547806124.530239,59807,3,0
1,NewOrder,1547806124.530253,59866,1,0
2,Payment,1547806124.530330,59684,0,0
3,OrderStatus,1547806124.530359,1401,2,0
2,Payment,1547806124.530416,59525,4,0
1,NewOrder,1547806124.531766,58334,2,0
1,NewOrder,1547806124.572571,51322,8,0
2,Payment,1547806124.572665,51220,6,0
1,NewOrder,1547806124.572774,51091,9,0
1,NewOrder,1547806124.572915,434987,7,0
2,Payment,1547806124.589947,418038,4,0
2,Payment,1547806124.590021,417769,0,0
2,Payment,1547806124.590049,417696,5,0
2,Payment,1547806124.590051,417584,3,0
1,NewOrder,1547806124.590106,417698,2,0
1,NewOrder,1547806124.590124,417489,1,0
1,NewOrder,1547806124.623873,709119,9,0
2,Payment,1547806124.623892,709184,6,0
1,NewOrder,1547806124.623900,709004,8,0
2,Payment,1547806125.007628,617540,1,0
2,Payment,1547806125.007643,618464,3,0
2,Payment,1547806125.007750,617326,5,0
2,Payment,1547806125.007801,617274,0,0
1,NewOrder,1547806125.007816,617808,2,0
2,Payment,1547806125.007907,617575,7,0
2,Payment,1547806125.007989,617935,4,0
1,NewOrder,1547806125.332920,309491,8,0
1,NewOrder,1547806125.332999,309491,9,0
1,NewOrder,1547806125.333095,309140,6,0
3,OrderStatus,1547806125.625091,1247,0,0
1,NewOrder,1547806125.625091,44380,5,0
1,NewOrder,1547806125.625175,43578,1,0
1,NewOrder,1547806125.625559,6589,7,0
2,Payment,1547806125.625633,43228,2,0
2,Payment,1547806125.625932,42818,4,0
1,NewOrder,1547806125.626114,42691,3,0
2,Payment,1547806125.626345,42417,0,0
1,NewOrder,1547806125.632156,45280,7,0
2,Payment,1547806125.642329,34852,6,0
5,StockLevel,1547806125.642419,3901,8,0
1,NewOrder,1547806125.642503,34676,9,0
1,NewOrder,1547806125.646331,30862,8,0
2,Payment,1547806125.668756,17074,4,0
1,NewOrder,1547806125.668772,25943,1,0
2,Payment,1547806125.668780,17105,0,0
2,Payment,1547806125.668810,17043,3,0
2,Payment,1547806125.668884,17042,2,0
2,Payment,1547806125.669478,16372,5,0
2,Payment,1547806125.677185,17533,9,0
1,NewOrder,1547806125.677194,17307,6,0
1,NewOrder,1547806125.677199,17591,8,0
2,Payment,1547806125.677455,17447,7,0
5,StockLevel,1547806125.685838,4439,4,0
2,Payment,1547806125.685860,17592,3,0
1,NewOrder,1547806125.685862,27246,5,0
3,OrderStatus,1547806125.685890,942,0,0
4,Delivery,1547806125.685934,36418,2,0
1,NewOrder,1547806125.686838,16611,0,0
2,Payment,1547806125.690283,13185,4,0
1,NewOrder,1547806125.694507,27835,6,0
1,NewOrder,1547806125.694722,18353,1,0
1,NewOrder,1547806125.694724,18366,9,0
2,Payment,1547806125.694794,18258,8,0
1,NewOrder,1547806125.694910,27228,7,0
3,OrderStatus,1547806125.703457,1118,0,0
3,OrderStatus,1547806125.703461,1695,3,0
1,NewOrder,1547806125.703473,18683,4,0
5,StockLevel,1547806125.704581,4816,0,0
3,OrderStatus,1547806125.705164,1265,3,0
2,Payment,1547806125.706434,15700,3,0
1,NewOrder,1547806125.709403,22459,0,0
1,NewOrder,1547806125.713057,18836,8,0
2,Payment,1547806125.713081,18803,1,0
1,NewOrder,1547806125.713095,18714,9,0
1,NewOrder,1547806125.713115,27960,5,0
2,Payment,1547806125.722142,18955,3,0
2,Payment,1547806125.722145,18959,7,0
2,Payment,1547806125.722162,18833,4,0
1,NewOrder,1547806125.722347,27668,6,0
4,Delivery,1547806125.722359,36976,2,0
4,Delivery,1547806125.731816,27247,9,0
2,Payment,1547806125.731867,18211,0,0
2,Payment,1547806125.731890,18282,1,0
2,Payment,1547806125.731900,18275,8,0
1,NewOrder,1547806125.741001,26825,4,0
2,Payment,1547806125.741082,17939,5,0
2,Payment,1547806125.741104,17887,3,0
1,NewOrder,1547806125.741111,26637,7,0
2,Payment,1547806125.750022,17659,6,0
1,NewOrder,1547806125.750084,17622,0,0
2,Payment,1547806125.750177,17528,1,0
1,NewOrder,1547806125.750181,17500,8,0
1,NewOrder,1547806125.758997,19919,3,0
1,NewOrder,1547806125.759027,20036,5,0
2,Payment,1547806125.759068,19858,9,0
2,Payment,1547806125.759343,19570,2,0
1,NewOrder,1547806125.767688,1154524,6,0
2,Payment,1547806125.767688,537274,8,0
5,StockLevel,1547806125.767711,4286,1,0
1,NewOrder,1547806125.767713,537379,0,0
2,Payment,1547806125.767755,537207,7,0
1,NewOrder,1547806125.767831,537219,4,0
1,NewOrder,1547806125.772004,533026,1,0
1,NewOrder,1547806125.778918,1143088,2,0
1,NewOrder,1547806125.778921,1143084,3,0
2,Payment,1547806125.778932,1143037,9,0
2,Payment,1547806125.779069,1142984,5,0
2,Payment,1547806126.304980,1217543,7,0
1,NewOrder,1547806126.304984,1218009,8,0
1,NewOrder,1547806126.305038,1217479,1,0
1,NewOrder,1547806126.305057,1217748,4,0
2,Payment,1547806126.305100,1217579,0,0
1,NewOrder,1547806126.921985,1184735,9,0
2,Payment,1547806126.922012,1185022,2,0
1,NewOrder,1547806126.922012,1184708,3,0
1,NewOrder,1547806126.922059,1184661,5,0
2,Payment,1547806126.922217,1184625,6,0
2,Payment,1547806127.522536,835836,7,0
3,OrderStatus,1547806127.522537,1244,1,0
1,NewOrder,1547806127.522685,835599,0,0
4,Delivery,1547806127.522811,835401,4,0
1,NewOrder,1547806127.522998,835397,8,0
1,NewOrder,1547806127.523787,834385,1,0
1,NewOrder,1547806128.106733,268880,3,0
2,Payment,1547806128.106733,268691,5,0
1,NewOrder,1547806128.106733,268754,9,0
4,Delivery,1547806128.106846,268641,6,0
2,Payment,1547806128.107040,268441,2,0
1,NewOrder,1547806128.358183,67671,1,0
1,NewOrder,1547806128.358230,67623,4,0
1,NewOrder,1547806128.358291,67567,0,0
2,Payment,1547806128.358378,67406,7,0
2,Payment,1547806128.358400,67596,8,0
2,Payment,1547806128.375431,60552,5,0
1,NewOrder,1547806128.375488,60589,2,0
4,Delivery,1547806128.375494,60578,6,0
3,OrderStatus,1547806128.375494,1046,9,0
4,Delivery,1547806128.375619,60459,3,0
1,NewOrder,1547806128.376545,59643,9,0
2,Payment,1547806128.425793,19269,7,0
1,NewOrder,1547806128.425865,28082,1,0
2,Payment,1547806128.425868,19181,0,0
2,Payment,1547806128.425885,19164,4,0
1,NewOrder,1547806128.426000,19112,8,0
4,Delivery,1547806128.435990,26768,5,0
1,NewOrder,1547806128.436078,17908,6,0
2,Payment,1547806128.436084,17851,3,0
2,Payment,1547806128.436085,17896,2,0
2,Payment,1547806128.436194,17722,9,0
2,Payment,1547806128.445060,17727,0,0
1,NewOrder,1547806128.445068,17717,7,0
2,Payment,1547806128.445082,17714,4,0
1,NewOrder,1547806128.445118,17771,8,0
2,Payment,1547806128.453922,17611,9,0
2,Payment,1547806128.453940,17503,3,0
2,Payment,1547806128.453952,17538,1,0
2,Payment,1547806128.453987,17682,2,0
2,Payment,1547806128.453991,17479,6,0
1,NewOrder,1547806128.462765,17462,5,0
2,Payment,1547806128.462790,17516,7,0
2,Payment,1547806128.462793,17386,0,0
1,NewOrder,1547806128.462801,17587,4,0
1,NewOrder,1547806128.462893,17340,8,0
2,Payment,1547806128.471451,17640,3,0
1,NewOrder,1547806128.471477,17626,6,0
2,Payment,1547806128.471495,17537,1,0
2,Payment,1547806128.471538,17553,9,0
4,Delivery,1547806128.471676,26947,2,0
1,NewOrder,1547806128.480184,27322,0,0
2,Payment,1547806128.480232,18300,5,0
5,StockLevel,1547806128.480238,3031,8,0
1,NewOrder,1547806128.480313,27100,7,0
1,NewOrder,1547806128.480393,18133,4,0
2,Payment,1547806128.483275,15213,8,0
2,Payment,1547806128.489037,18350,1,0
1,NewOrder,1547806128.489098,27287,9,0
2,Payment,1547806128.489099,18339,3,0
1,NewOrder,1547806128.489109,18316,6,0
5,StockLevel,1547806128.498493,3727,8,0
1,NewOrder,1547806128.498533,17902,4,0
1,NewOrder,1547806128.498540,26761,5,0
2,Payment,1547806128.498630,17823,2,0
1,NewOrder,1547806128.502227,22903,8,0
1,NewOrder,1547806128.507395,17750,1,0
1,NewOrder,1547806128.507418,17983,7,0
1,NewOrder,1547806128.507431,17701,6,0
2,Payment,1547806128.507448,17687,3,0
1,NewOrder,1547806128.507512,17672,0,0
1,NewOrder,1547806128.516390,3945,9,0
2,Payment,1547806128.516439,17271,4,0
1,NewOrder,1547806128.516465,17272,2,0
1,NewOrder,1547806128.520341,13588,9,0
5,StockLevel,1547806128.525137,2888,6,0
2,Payment,1547806128.525139,18280,8,0
2,Payment,1547806128.525143,18215,3,0
2,Payment,1547806128.525151,18221,1,0
2,Payment,1547806128.525193,18281,0,0
1,NewOrder,1547806128.525307,219220,5,0
1,NewOrder,1547806128.525406,219358,7,0
2,Payment,1547806128.528032,15291,6,0
1,NewOrder,1547806128.533719,210889,4,0
1,NewOrder,1547806128.533744,211089,2,0
1,NewOrder,1547806128.533934,1938669,9,0
1,NewOrder,1547806128.543329,1928936,6,0
1,NewOrder,1547806128.543364,1928895,3,0
2,Payment,1547806128.543378,1929074,1,0
5,StockLevel,1547806128.543425,3672,8,0
1,NewOrder,1547806128.543480,1928800,0,0
1,NewOrder,1547806128.547104,1925042,8,0
1,NewOrder,1547806128.744541,1753237,5,0
2,Payment,1547806128.744615,1753149,4,0
2,Payment,1547806128.744773,1752993,7,0
1,NewOrder,1547806128.744840,1752979,2,0
1,NewOrder,1547806130.472163,638275,8,0
4,Delivery,1547806130.472265,1579572,3,0
2,Payment,1547806130.472269,593742,6,0
4,Delivery,1547806130.472285,638551,0,0
1,NewOrder,1547806130.472465,637677,1,0
1,NewOrder,1547806130.472611,637639,9,0
2,Payment,1547806130.497772,67697,7,0
4,Delivery,1547806130.497773,612396,4,0
2,Payment,1547806130.497784,67606,5,0
2,Payment,1547806130.497826,67623,2,0
2,Payment,1547806130.565400,16644,5,0
1,NewOrder,1547806130.565455,545259,2,0
4,Delivery,1547806130.565475,1486024,7,0
1,NewOrder,1547806130.582050,528042,5,0
1,NewOrder,1547806131.066023,985520,6,0
1,NewOrder,1547806131.110108,1501847,5,0
1,NewOrder,1547806131.110149,1501912,1,0
1,NewOrder,1547806131.110183,1501219,4,0
1,NewOrder,1547806131.110260,1501262,9,0
5,StockLevel,1547806131.110445,2516,8,0
2,Payment,1547806131.110719,1500404,2,0
1,NewOrder,1547806131.110843,1500425,0,0
2,Payment,1547806131.112966,1498058,8,0
2,Payment,1547806132.051510,593124,7,0
2,Payment,1547806132.051548,593033,6,0
5,StockLevel,1547806132.051843,541607,3,0
3,OrderStatus,1547806132.593465,1124,3,0
2,Payment,1547806132.594595,49997,3,0
2,Payment,1547806132.611036,76762,8,0
2,Payment,1547806132.611130,76791,2,0
2,Payment,1547806132.611274,76471,0,0
5,StockLevel,1547806132.611409,3659,4,0
2,Payment,1547806132.611528,76371,9,0
4,Delivery,1547806132.611960,75723,5,0
1,NewOrder,1547806132.612066,75634,1,0
1,NewOrder,1547806132.615076,72903,4,0
2,Payment,1547806132.644588,51377,6,0
1,NewOrder,1547806132.644600,51561,3,0
1,NewOrder,1547806132.644641,51501,7,0
2,Payment,1547806132.687693,17463,5,0
1,NewOrder,1547806132.687710,26043,1,0
2,Payment,1547806132.687750,17411,0,0
2,Payment,1547806132.687804,17205,8,0
1,NewOrder,1547806132.687904,25828,9,0
2,Payment,1547806132.687928,17066,2,0
1,NewOrder,1547806132.687986,25908,4,0
2,Payment,1547806132.695973,17773,6,0
2,Payment,1547806132.696148,17758,7,0
1,NewOrder,1547806132.696174,26850,3,0
2,Payment,1547806132.705002,18036,2,0
1,NewOrder,1547806132.705013,18025,8,0
1,NewOrder,1547806132.705167,26711,5,0
1,NewOrder,1547806132.705170,26569,0,0
1,NewOrder,1547806132.713737,18208,9,0
1,NewOrder,1547806132.713753,18125,6,0
2,Payment,1547806132.713758,17982,1,0
1,NewOrder,1547806132.713900,17906,4,0
1,NewOrder,1547806132.713911,17918,7,0
1,NewOrder,1547806132.723030,17622,3,0
4,Delivery,1547806132.723044,28190,2,0
1,NewOrder,1547806132.723044,17599,8,0
1,NewOrder,1547806132.731747,19188,0,0
1,NewOrder,1547806132.731747,19418,1,0
4,Delivery,1547806132.731812,27720,4,0
1,NewOrder,1547806132.731835,19091,7,0
1,NewOrder,1547806132.731883,19033,6,0
3,OrderStatus,1547806132.731886,1286,5,0
1,NewOrder,1547806132.731951,19029,9,0
3,OrderStatus,1547806132.733178,1003,5,0
2,Payment,1547806132.734188,16780,5,0
2,Payment,1547806132.740650,18758,8,0
2,Payment,1547806132.740658,18745,3,0
2,Payment,1547806132.750923,18185,6,0
1,NewOrder,1547806132.750934,18202,7,0
1,NewOrder,1547806132.750943,18426,0,0
5,StockLevel,1547806132.750974,3935,5,0
1,NewOrder,1547806132.750986,18204,9,0
1,NewOrder,1547806132.751171,17964,1,0
1,NewOrder,1547806132.751239,17863,2,0
2,Payment,1547806132.754916,14192,5,0
2,Payment,1547806132.759410,18188,3,0
2,Payment,1547806132.759415,18167,8,0
2,Payment,1547806132.759538,17985,4,0
2,Payment,1547806132.769107,17537,2,0
2,Payment,1547806132.769118,17438,6,0
2,Payment,1547806132.769120,17524,5,0
1,NewOrder,1547806132.769141,17441,1,0
4,Delivery,1547806132.769141,26372,7,0
2,Payment,1547806132.769195,17517,9,0
2,Payment,1547806132.769374,17194,0,0
1,NewOrder,1547806132.777530,17962,4,0
2,Payment,1547806132.777587,17726,8,0
2,Payment,1547806132.777602,17878,3,0
2,Payment,1547806132.786564,17753,6,0
2,Payment,1547806132.786574,17828,0,0
2,Payment,1547806132.786587,17640,1,0
2,Payment,1547806132.786650,17615,5,0
1,NewOrder,1547806132.786651,17551,2,0
1,NewOrder,1547806132.786718,17481,9,0
5,StockLevel,1547806132.795320,4945,8,0
1,NewOrder,1547806132.795487,543959,3,0
2,Payment,1547806132.795497,17549,4,0
3,OrderStatus,1547806132.795519,1177,7,0
2,Payment,1547806132.796700,16334,7,0
2,Payment,1547806132.800272,12774,8,0
2,Payment,1547806132.804204,535112,9,0
1,NewOrder,1547806132.804206,535314,2,0
2,Payment,1547806132.804233,535201,1,0
4,Delivery,1547806132.804273,1044005,5,0
1,NewOrder,1547806132.804326,1043966,6,0
2,Payment,1547806132.804408,534964,0,0
1,NewOrder,1547806132.813056,1035453,8,0
2,Payment,1547806132.813086,1035143,7,0
2,Payment,1547806132.813088,1035141,4,0
2,Payment,1547806133.339333,1083942,9,0
2,Payment,1547806133.339378,1083819,0,0
2,Payment,1547806133.339438,1083735,1,0
2,Payment,1547806133.339451,1084222,3,0
2,Payment,1547806133.339525,1083731,2,0
1,NewOrder,1547806133.848247,684141,4,0
2,Payment,1547806133.848247,684089,7,0
1,NewOrder,1547806133.848283,684201,5,0
1,NewOrder,1547806133.848297,683980,6,0
2,Payment,1547806133.848513,683713,8,0
1,NewOrder,1547806134.423189,651410,1,0
2,Payment,1547806134.423203,652088,0,0
2,Payment,1547806134.423261,651390,2,0
1,NewOrder,1547806134.423281,651326,9,0
1,NewOrder,1547806134.423678,650785,3,0
4,Delivery,1547806134.532242,777007,8,0
1,NewOrder,1547806134.532283,777042,6,0
2,Payment,1547806134.532349,777059,7,0
1,NewOrder,1547806134.532394,777096,4,0
2,Payment,1547806134.532489,776967,5,0
1,NewOrder,1547806135.074483,743378,3,0
3,OrderStatus,1547806135.074606,119570,1,0
2,Payment,1547806135.074621,743378,9,0
2,Payment,1547806135.074656,743272,2,0
1,NewOrder,1547806135.075298,742741,0,0
2,Payment,1547806135.194193,623815,1,0
2,Payment,1547806135.309266,642463,8,0
2,Payment,1547806135.309336,642587,6,0
2,Payment,1547806135.309424,642565,7,0
4,Delivery,1547806135.309463,836226,5,0
1,NewOrder,1547806135.309512,836851,4,0
1,NewOrder,1547806135.817883,327980,3,0
1,NewOrder,1547806135.817935,328215,2,0
5,StockLevel,1547806135.818003,3845,9,0
2,Payment,1547806135.818014,327790,1,0
4,Delivery,1547806135.818045,327645,0,0
1,NewOrder,1547806135.821854,323960,9,0
1,NewOrder,1547806135.951746,743485,8,0
1,NewOrder,1547806135.951929,743064,6,0
5,StockLevel,1547806135.952004,4918,7,0
2,Payment,1547806135.956929,738138,7,0
3,OrderStatus,1547806136.145701,1058,5,0
2,Payment,1547806136.145706,1076188,0,0
1,NewOrder,1547806136.145809,1076298,1,0
1,NewOrder,1547806136.145819,1076262,9,0
1,NewOrder,1547806136.145868,1076114,3,0
4,Delivery,1547806136.146155,1075634,2,0
5,StockLevel,1547806136.146374,4996,4,0
1,NewOrder,1547806136.146764,1075474,5,0
2,Payment,1547806136.151382,1070720,4,0
3,OrderStatus,1547806136.695010,946,6,0
2,Payment,1547806136.695073,869026,7,0
1,NewOrder,1547806136.695235,868692,8,0
1,NewOrder,1547806136.695961,867984,6,0
5,StockLevel,1547806137.221802,4396,2,0
2,Payment,1547806137.221906,367456,0,0
2,Payment,1547806137.221987,367358,3,0
2,Payment,1547806137.222088,367532,9,0
1,NewOrder,1547806137.222107,367197,4,0
2,Payment,1547806137.222113,367221,1,0
1,NewOrder,1547806137.222246,367101,5,0
2,Payment,1547806137.226207,362999,2,0
1,NewOrder,1547806137.563937,109051,8,0
2,Payment,1547806137.563950,109038,6,0
1,NewOrder,1547806137.564104,108991,7,0
2,Payment,1547806137.589215,101188,2,0
2,Payment,1547806137.589311,101129,4,0
1,NewOrder,1547806137.589340,100937,1,0
3,OrderStatus,1547806137.589351,61894,3,0
2,Payment,1547806137.589355,101079,5,0
1,NewOrder,1547806137.589373,100959,0,0
1,NewOrder,1547806137.589631,100802,9,0
1,NewOrder,1547806137.651254,39016,3,0
4,Delivery,1547806137.672994,69865,6,0
1,NewOrder,1547806137.672994,59481,8,0
1,NewOrder,1547806137.673100,59456,7,0
1,NewOrder,1547806137.690282,52668,3,0
2,Payment,1547806137.690287,52650,1,0
1,NewOrder,1547806137.690339,52421,0,0
2,Payment,1547806137.690409,52225,2,0
1,NewOrder,1547806137.690439,52221,9,0
2,Payment,1547806137.690440,52197,5,0
2,Payment,1547806137.690445,52232,4,0
1,NewOrder,1547806137.732490,536962,8,0
2,Payment,1547806137.732566,27206,7,0
5,StockLevel,1547806137.742640,4948,2,0
2,Payment,1547806137.742645,526690,5,0
2,Payment,1547806137.742667,526878,9,0
3,OrderStatus,1547806137.742683,1148,4,0
3,OrderStatus,1547806137.742767,1716,0,0
1,NewOrder,1547806137.742865,526801,6,0
1,NewOrder,1547806137.742942,526785,1,0
1,NewOrder,1547806137.742955,526736,3,0
2,Payment,1547806137.743837,525484,4,0
1,NewOrder,1547806137.744489,524896,0,0
1,NewOrder,1547806137.747598,521738,2,0
1,NewOrder,1547806137.759777,909738,7,0
1,NewOrder,1547806138.269337,426536,4,0
1,NewOrder,1547806138.269342,426512,2,0
2,Payment,1547806138.269342,426495,5,0
4,Delivery,1547806138.269397,426720,0,0
5,StockLevel,1547806138.269457,359695,8,0
3,OrderStatus,1547806138.269550,357001,9,0
2,Payment,1547806138.269674,426294,6,0
1,NewOrder,1547806138.269698,426167,3,0
2,Payment,1547806138.269734,426168,1,0
2,Payment,1547806138.626565,69196,9,0
2,Payment,1547806138.629157,66779,8,0
1,NewOrder,1547806138.669523,68353,7,0
1,NewOrder,1547806138.695768,59427,9,0
1,NewOrder,1547806138.695844,59722,5,0
2,Payment,1547806138.695857,59228,2,0
2,Payment,1547806138.695869,59315,3,0
2,Payment,1547806138.695879,59312,4,0
2,Payment,1547806138.695913,59262,1,0
1,NewOrder,1547806138.695941,59252,8,0
1,NewOrder,1547806138.695975,59203,6,0
1,NewOrder,1547806138.696123,59060,0,0
2,Payment,1547806138.737886,34033,7,0
2,Payment,1547806138.755092,342713,2,0
1,NewOrder,1547806138.755187,342754,1,0
5,StockLevel,1547806138.755188,4233,6,0
1,NewOrder,1547806138.755194,342760,0,0
2,Payment,1547806138.755195,342592,3,0
1,NewOrder,1547806138.755200,342587,4,0
2,Payment,1547806138.755200,342970,8,0
2,Payment,1547806138.755204,342624,9,0
2,Payment,1547806138.755574,342292,5,0
2,Payment,1547806138.759430,338515,6,0
1,NewOrder,1547806138.771925,775938,7,0
1,NewOrder,1547806139.097803,501056,3,0
5,StockLevel,1547806139.097803,234045,4,0
1,NewOrder,1547806139.097809,501924,2,0
2,Payment,1547806139.097832,500992,9,0
2,Payment,1547806139.097872,500953,5,0
1,NewOrder,1547806139.097950,501077,1,0
1,NewOrder,1547806139.097951,500894,6,0
2,Payment,1547806139.097960,500943,0,0
1,NewOrder,1547806139.098178,500677,8,0
1,NewOrder,1547806139.331866,267009,4,0
2,Payment,1547806139.547873,168038,7,0
1,NewOrder,1547806139.598840,159303,9,0
2,Payment,1547806139.598840,159223,5,0
3,OrderStatus,1547806139.598849,1391,6,0
2,Payment,1547806139.598859,159185,8,0
1,NewOrder,1547806139.598865,159813,3,0
1,NewOrder,1547806139.598879,159118,4,0
2,Payment,1547806139.598909,159170,0,0
2,Payment,1547806139.599032,158938,1,0
1,NewOrder,1547806139.599747,158167,2,0
2,Payment,1547806139.600246,157698,6,0
1,NewOrder,1547806139.715920,76034,7,0
2,Payment,1547806139.757923,168332,2,0
2,Payment,1547806139.757951,168265,6,0
2,Payment,1547806139.757977,168248,1,0
1,NewOrder,1547806139.758002,168221,4,0
1,NewOrder,1547806139.758049,168462,8,0
1,NewOrder,1547806139.758073,168186,5,0
2,Payment,1547806139.758086,168350,0,0
1,NewOrder,1547806139.758150,168116,9,0
2,Payment,1547806139.758684,167489,3,0
1,NewOrder,1547806139.791976,176175,7,0
2,Payment,1547806139.926186,61209,3,0
1,NewOrder,1547806139.926224,61348,6,0
1,NewOrder,1547806139.926239,61474,1,0
2,Payment,1547806139.926240,61172,4,0
4,Delivery,1547806139.926263,60961,2,0
4,Delivery,1547806139.926271,60834,5,0
3,OrderStatus,1547806139.926274,18248,9,0
4,Delivery,1547806139.926443,60862,0,0
3,OrderStatus,1547806139.926526,17720,8,0
2,Payment,1547806139.944252,43220,8,0
3,OrderStatus,1547806139.944530,778,9,0
2,Payment,1547806139.945312,41868,9,0
2,Payment,1547806139.968159,136180,7,0
2,Payment,1547806139.987113,693169,5,0
2,Payment,1547806139.987199,693078,9,0
2,Payment,1547806139.987228,693048,2,0
1,NewOrder,1547806139.987312,693707,0,0
2,Payment,1547806139.987401,692876,3,0
1,NewOrder,1547806139.987417,692866,4,0
1,NewOrder,1547806139.987477,693361,8,0
1,NewOrder,1547806139.987577,693877,6,0
1,NewOrder,1547806139.987719,692761,1,0
2,Payment,1547806140.104353,617737,7,0
2,Payment,1547806140.680294,59189,2,0
2,Payment,1547806140.680294,59224,3,0
1,NewOrder,1547806140.680300,59312,5,0
1,NewOrder,1547806140.680300,59236,4,0
3,OrderStatus,1547806140.680322,1468,9,0
1,NewOrder,1547806140.680485,59054,1,0
2,Payment,1547806140.680843,58695,8,0
1,NewOrder,1547806140.681025,58786,0,0
2,Payment,1547806140.681466,58064,6,0
2,Payment,1547806140.681798,57641,9,0
2,Payment,1547806140.722097,50818,7,0
2,Payment,1547806140.739449,75762,9,0
2,Payment,1547806140.739491,75675,2,0
1,NewOrder,1547806140.739524,75667,3,0
1,NewOrder,1547806140.739539,75682,6,0
2,Payment,1547806140.739543,75664,8,0
1,NewOrder,1547806140.739543,75610,4,0
2,Payment,1547806140.739546,75769,1,0
2,Payment,1547806140.739619,75786,5,0
2,Payment,1547806140.739817,75744,0,0
1,NewOrder,1547806140.772924,283794,7,0
1,NewOrder,1547806140.815161,287560,4,0
2,Payment,1547806140.815172,287503,2,0
2,Payment,1547806140.815197,287524,3,0
2,Payment,1547806140.815212,287489,8,0
1,NewOrder,1547806140.815222,287598,9,0
2,Payment,1547806140.815228,287501,6,0
2,Payment,1547806140.815321,287379,1,0
4,Delivery,1547806140.815414,287499,5,0
1,NewOrder,1547806140.815571,287433,0,0
2,Payment,1547806141.056731,87627,7,0
1,NewOrder,1547806141.102690,84674,2,0
2,Payment,1547806141.102707,84300,8,0
1,NewOrder,1547806141.102707,84267,1,0
2,Payment,1547806141.102727,84185,3,0
1,NewOrder,1547806141.102728,84383,4,0
2,Payment,1547806141.102742,84325,6,0
2,Payment,1547806141.102827,84247,9,0
1,NewOrder,1547806141.102921,84087,5,0
2,Payment,1547806141.103011,83986,0,0
3,OrderStatus,1547806141.144367,2030,7,0
2,Payment,1547806141.146405,557436,7,0
2,Payment,1547806141.186924,575773,3,0
2,Payment,1547806141.186983,575864,1,0
2,Payment,1547806141.187004,575613,0,0
2,Payment,1547806141.187013,575703,5,0
1,NewOrder,1547806141.187013,575685,8,0
2,Payment,1547806141.187077,575698,6,0
5,StockLevel,1547806141.187082,4656,9,0
2,Payment,1547806141.187116,576053,4,0
1,NewOrder,1547806141.187369,575316,2,0
4,Delivery,1547806141.191745,613315,9,0
1,NewOrder,1547806141.703858,101152,7,0
1,NewOrder,1547806141.762629,84077,0,0
2,Payment,1547806141.762692,84038,2,0
2,Payment,1547806141.762704,84372,8,0
2,Payment,1547806141.762704,84011,3,0
1,NewOrder,1547806141.762720,83987,5,0
1,NewOrder,1547806141.762782,84150,6,0
1,NewOrder,1547806141.762852,83966,1,0
2,Payment,1547806141.763175,83561,4,0
