Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1547772108.378192,16568,5,0
1,NewOrder,1547772108.378289,24853,7,0
2,Payment,1547772108.386405,259492,0,0
2,Payment,1547772108.394767,192482,5,0
2,Payment,1547772108.403148,33412,7,0
1,NewOrder,1547772108.403191,24918,2,0
2,Payment,1547772108.411496,41838,3,0
1,NewOrder,1547772108.419918,25045,9,0
1,NewOrder,1547772108.428115,16962,2,0
1,NewOrder,1547772108.436568,16701,7,0
2,Payment,1547772108.444969,167408,9,0
1,NewOrder,1547772108.445082,24948,2,0
1,NewOrder,1547772108.453275,16589,7,0
2,Payment,1547772108.453340,58772,3,0
1,NewOrder,1547772108.461750,24941,6,0
1,NewOrder,1547772108.469871,16940,7,0
1,NewOrder,1547772108.470037,25037,2,0
2,Payment,1547772108.478386,83736,8,0
2,Payment,1547772108.486699,58687,6,0
5,StockLevel,1547772108.486818,2830,7,0
1,NewOrder,1547772108.489653,22363,7,0
5,StockLevel,1547772108.495069,3140,1,0
1,NewOrder,1547772108.495086,16818,2,0
1,NewOrder,1547772108.498216,22006,1,0
1,NewOrder,1547772108.511910,16644,2,0
2,Payment,1547772108.512025,359466,7,0
1,NewOrder,1547772108.512118,24940,3,0
1,NewOrder,1547772108.520228,25128,1,0
1,NewOrder,1547772108.528561,16700,2,0
1,NewOrder,1547772108.528735,25008,4,0
1,NewOrder,1547772108.537064,25076,3,0
1,NewOrder,1547772108.545267,25143,2,0
2,Payment,1547772108.545362,33521,1,0
2,Payment,1547772108.545392,117039,6,0
1,NewOrder,1547772108.553749,25079,4,0
2,Payment,1547772108.562129,33417,8,0
1,NewOrder,1547772108.562145,16923,3,0
2,Payment,1547772108.570418,133733,2,0
2,Payment,1547772108.578835,50175,4,0
1,NewOrder,1547772108.578891,25060,1,0
1,NewOrder,1547772108.579075,24786,3,0
2,Payment,1547772108.587256,208717,5,0
2,Payment,1547772108.595553,342957,8,0
1,NewOrder,1547772108.603869,16767,3,0
1,NewOrder,1547772108.603959,16691,1,0
1,NewOrder,1547772108.612383,25071,9,0
1,NewOrder,1547772108.620643,16739,3,0
1,NewOrder,1547772108.620657,25151,1,0
3,OrderStatus,1547772108.629017,1116,4,0
2,Payment,1547772108.630139,40643,4,0
1,NewOrder,1547772108.637389,25131,3,0
1,NewOrder,1547772108.637462,16574,9,0
2,Payment,1547772108.645819,41634,1,0
2,Payment,1547772108.645902,208702,0,0
5,StockLevel,1547772108.654043,2930,9,0
1,NewOrder,1547772108.656981,22024,9,0
1,NewOrder,1547772108.662439,24989,6,0
2,Payment,1547772108.662525,58533,3,0
5,StockLevel,1547772108.670789,3028,4,0
1,NewOrder,1547772108.673823,22068,4,0
1,NewOrder,1547772108.679011,25204,9,0
2,Payment,1547772108.687435,41766,6,0
1,NewOrder,1547772108.687459,25132,1,0
2,Payment,1547772108.695896,42028,4,0
2,Payment,1547772108.704158,66811,2,0
1,NewOrder,1547772108.704220,16705,9,0
2,Payment,1547772108.712597,125230,1,0
2,Payment,1547772108.720932,33267,9,0
1,NewOrder,1547772108.721066,24838,3,0
2,Payment,1547772108.729208,100331,6,0
2,Payment,1547772108.737931,41643,4,0
1,NewOrder,1547772108.745910,16802,3,0
2,Payment,1547772108.754206,726591,9,0
1,NewOrder,1547772108.762720,25053,3,0
2,Payment,1547772108.770977,41685,2,0
1,NewOrder,1547772108.779580,24732,4,0
2,Payment,1547772108.787779,417426,3,0
1,NewOrder,1547772108.795981,16670,5,0
1,NewOrder,1547772108.804318,16755,4,0
1,NewOrder,1547772108.812658,16907,5,0
1,NewOrder,1547772108.812666,16863,2,0
2,Payment,1547772108.821080,67005,4,0
4,Delivery,1547772108.829537,16691,2,0
1,NewOrder,1547772108.829546,16685,6,0
1,NewOrder,1547772108.829569,25021,5,0
3,OrderStatus,1547772108.837833,919,1,0
2,Payment,1547772108.838757,74687,1,0
2,Payment,1547772108.846237,50148,6,0
1,NewOrder,1547772108.846239,16595,2,0
1,NewOrder,1547772108.854596,25119,5,0
2,Payment,1547772108.854622,275790,0,0
1,NewOrder,1547772108.862840,25318,2,0
2,Payment,1547772108.871499,116944,7,0
2,Payment,1547772108.879722,158457,5,0
2,Payment,1547772108.888094,184009,4,0
1,NewOrder,1547772108.888163,16765,2,0
1,NewOrder,1547772108.896392,17013,6,0
5,StockLevel,1547772108.904934,2793,2,0
2,Payment,1547772108.907733,272982,2,0
1,NewOrder,1547772108.913432,49729,6,0
4,Delivery,1547772108.913450,49744,1,0
2,Payment,1547772108.938516,308322,8,0
1,NewOrder,1547772108.963168,50477,6,0
1,NewOrder,1547772108.963201,50437,1,0
3,OrderStatus,1547772108.988461,1501,7,0
1,NewOrder,1547772108.989969,48317,7,0
1,NewOrder,1547772109.013645,33271,1,0
1,NewOrder,1547772109.013651,33183,6,0
2,Payment,1547772109.038186,242081,5,0
4,Delivery,1547772109.038304,58780,7,0
1,NewOrder,1547772109.046842,50177,6,0
1,NewOrder,1547772109.046922,50093,1,0
1,NewOrder,1547772109.072108,58427,4,0
2,Payment,1547772109.097026,416943,1,0
2,Payment,1547772109.097029,333467,6,0
1,NewOrder,1547772109.097090,58458,7,0
2,Payment,1547772109.130422,167142,0,0
2,Payment,1547772109.130542,333315,4,0
2,Payment,1547772109.155560,74868,7,0
2,Payment,1547772109.180723,74466,2,0
1,NewOrder,1547772109.205212,33299,3,0
2,Payment,1547772109.230434,33117,7,0
2,Payment,1547772109.238519,125063,3,0
2,Payment,1547772109.246846,108552,8,0
1,NewOrder,1547772109.255197,16680,2,0
2,Payment,1547772109.263557,133466,7,0
5,StockLevel,1547772109.271883,2831,2,0
1,NewOrder,1547772109.274720,22609,2,0
1,NewOrder,1547772109.280273,66724,5,0
2,Payment,1547772109.297335,375503,2,0
1,NewOrder,1547772109.297572,57719,0,0
2,Payment,1547772109.347005,100203,5,0
1,NewOrder,1547772109.355298,33373,0,0
2,Payment,1547772109.355405,58401,8,0
1,NewOrder,1547772109.363590,33436,3,0
4,Delivery,1547772109.388678,16608,0,0
1,NewOrder,1547772109.397028,25077,7,0
1,NewOrder,1547772109.397034,24999,3,0
2,Payment,1547772109.405293,392980,0,0
1,NewOrder,1547772109.413813,16589,8,0
2,Payment,1547772109.422040,66868,3,0
1,NewOrder,1547772109.422111,16788,7,0
2,Payment,1547772109.430409,75288,8,0
1,NewOrder,1547772109.430502,24960,6,0
1,NewOrder,1547772109.438905,16523,7,0
3,OrderStatus,1547772109.447214,1556,5,0
1,NewOrder,1547772109.448777,23349,5,0
1,NewOrder,1547772109.455435,25228,7,0
2,Payment,1547772109.455468,242554,6,0
1,NewOrder,1547772109.463863,33335,4,0
2,Payment,1547772109.472134,58730,5,0
2,Payment,1547772109.480669,100205,7,0
2,Payment,1547772109.480805,183734,9,0
1,NewOrder,1547772109.488915,16737,3,0
1,NewOrder,1547772109.497204,25243,4,0
1,NewOrder,1547772109.505657,16656,3,0
1,NewOrder,1547772109.505702,50172,8,0
1,NewOrder,1547772109.513976,16782,1,0
2,Payment,1547772109.522323,225963,3,0
2,Payment,1547772109.522453,83366,4,0
1,NewOrder,1547772109.530767,50100,1,0
2,Payment,1547772109.530871,100264,5,0
1,NewOrder,1547772109.555881,41700,8,0
3,OrderStatus,1547772109.580877,1129,1,0
2,Payment,1547772109.580879,275713,7,0
2,Payment,1547772109.582012,141021,1,0
1,NewOrder,1547772109.597587,50224,8,0
2,Payment,1547772109.605826,100493,4,0
1,NewOrder,1547772109.631141,33389,5,0
2,Payment,1547772109.647837,33354,8,0
1,NewOrder,1547772109.664538,25010,5,0
2,Payment,1547772109.664547,75249,9,0
2,Payment,1547772109.672843,117086,2,0
1,NewOrder,1547772109.681195,16721,8,0
1,NewOrder,1547772109.689555,25124,5,0
2,Payment,1547772109.697945,83674,8,0
1,NewOrder,1547772109.698028,33451,6,0
1,NewOrder,1547772109.706326,25175,4,0
1,NewOrder,1547772109.714686,25147,5,0
2,Payment,1547772109.723044,41765,1,0
2,Payment,1547772109.731486,116797,6,0
2,Payment,1547772109.731507,350963,4,0
1,NewOrder,1547772109.739802,16619,9,0
2,Payment,1547772109.739841,284070,5,0
1,NewOrder,1547772109.748294,24875,3,0
2,Payment,1547772109.756427,200607,9,0
2,Payment,1547772109.764815,66833,1,0
2,Payment,1547772109.773175,100494,3,0
2,Payment,1547772109.781625,33381,8,0
1,NewOrder,1547772109.789937,16542,2,0
1,NewOrder,1547772109.798279,16635,0,0
1,NewOrder,1547772109.806485,16689,2,0
1,NewOrder,1547772109.814922,25097,0,0
1,NewOrder,1547772109.815013,24937,8,0
2,Payment,1547772109.823181,167246,2,0
1,NewOrder,1547772109.831655,16588,1,0
1,NewOrder,1547772109.839956,25184,8,0
1,NewOrder,1547772109.840027,24935,0,0
2,Payment,1547772109.848252,75430,1,0
2,Payment,1547772109.848290,58590,6,0
3,OrderStatus,1547772109.856605,844,7,0
4,Delivery,1547772109.857455,24497,7,0
2,Payment,1547772109.864969,75379,0,0
5,StockLevel,1547772109.865145,3195,8,0
2,Payment,1547772109.868346,105507,8,0
4,Delivery,1547772109.873675,8832,3,0
1,NewOrder,1547772109.881957,33326,7,0
1,NewOrder,1547772109.882512,32753,3,0
1,NewOrder,1547772109.906886,16771,6,0
2,Payment,1547772109.915272,150494,3,0
1,NewOrder,1547772109.915288,16681,7,0
2,Payment,1547772109.923662,133864,6,0
2,Payment,1547772109.923691,116979,1,0
1,NewOrder,1547772109.931976,16633,7,0
1,NewOrder,1547772109.940354,25037,0,0
1,NewOrder,1547772109.948613,16766,7,0
5,StockLevel,1547772109.957040,2499,9,0
1,NewOrder,1547772109.959546,22588,9,0
2,Payment,1547772109.965387,48839,7,0
3,OrderStatus,1547772109.965398,1218,0,0
2,Payment,1547772109.966621,191192,0,0
1,NewOrder,1547772109.973860,16561,8,0
1,NewOrder,1547772109.982142,16719,9,0
2,Payment,1547772109.990429,100682,8,0
1,NewOrder,1547772109.990436,24969,2,0
1,NewOrder,1547772109.998867,33335,9,0
1,NewOrder,1547772110.014236,17966,7,0
4,Delivery,1547772110.015417,16783,2,0
1,NewOrder,1547772110.023917,25036,5,0
1,NewOrder,1547772110.032206,25282,2,0
1,NewOrder,1547772110.032209,25321,9,0
1,NewOrder,1547772110.032209,25232,7,0
2,Payment,1547772110.040675,184470,1,0
2,Payment,1547772110.048959,58896,5,0
2,Payment,1547772110.057450,67145,7,0
1,NewOrder,1547772110.057493,24869,2,0
1,NewOrder,1547772110.057532,16654,6,0
1,NewOrder,1547772110.057534,16507,9,0
3,OrderStatus,1547772110.065776,1064,3,0
2,Payment,1547772110.066845,107732,3,0
4,Delivery,1547772110.074047,25369,9,0
2,Payment,1547772110.074191,75434,6,0
2,Payment,1547772110.082368,602041,2,0
2,Payment,1547772110.082475,109116,4,0
2,Payment,1547772110.091120,50176,8,0
1,NewOrder,1547772110.099423,16652,9,0
1,NewOrder,1547772110.107859,25019,5,0
1,NewOrder,1547772110.116081,16832,9,0
1,NewOrder,1547772110.124602,16619,7,0
2,Payment,1547772110.132885,309262,5,0
2,Payment,1547772110.132919,75848,9,0
1,NewOrder,1547772110.141228,25065,7,0
2,Payment,1547772110.141303,100633,8,0
1,NewOrder,1547772110.149630,16660,6,0
1,NewOrder,1547772110.157819,25206,0,0
4,Delivery,1547772110.166296,25274,6,0
2,Payment,1547772110.166298,426441,7,0
1,NewOrder,1547772110.174583,25449,3,0
3,OrderStatus,1547772110.183030,1019,0,0
2,Payment,1547772110.184053,325099,0,0
1,NewOrder,1547772110.191575,16862,6,0
1,NewOrder,1547772110.191597,25055,4,0
1,NewOrder,1547772110.200037,25113,3,0
1,NewOrder,1547772110.208442,16638,6,0
1,NewOrder,1547772110.208771,16292,9,0
1,NewOrder,1547772110.216656,16769,4,0
2,Payment,1547772110.225085,267274,9,0
1,NewOrder,1547772110.225087,175214,6,0
1,NewOrder,1547772110.225150,16684,1,0
1,NewOrder,1547772110.225156,175157,3,0
2,Payment,1547772110.233430,216843,4,0
2,Payment,1547772110.241840,643175,1,0
2,Payment,1547772110.241942,233669,8,0
2,Payment,1547772110.400307,267515,6,0
2,Payment,1547772110.400333,58524,3,0
1,NewOrder,1547772110.442154,24782,5,0
1,NewOrder,1547772110.450280,25263,4,0
3,OrderStatus,1547772110.458864,1017,3,0
4,Delivery,1547772110.459886,23935,3,0
1,NewOrder,1547772110.466945,16882,5,0
1,NewOrder,1547772110.475550,24918,4,0
2,Payment,1547772110.475617,49869,8,0
2,Payment,1547772110.483828,560073,3,0
1,NewOrder,1547772110.483834,25061,5,0
2,Payment,1547772110.492366,41550,9,0
1,NewOrder,1547772110.500475,16697,4,0
2,Payment,1547772110.508904,33600,5,0
3,OrderStatus,1547772110.509158,1428,0,0
2,Payment,1547772110.510592,65305,0,0
2,Payment,1547772110.517178,42145,4,0
1,NewOrder,1547772110.525493,25255,8,0
4,Delivery,1547772110.533923,33711,9,0
1,NewOrder,1547772110.542510,25064,5,0
1,NewOrder,1547772110.550752,16845,8,0
2,Payment,1547772110.559329,41825,4,0
5,StockLevel,1547772110.567581,3174,5,0
2,Payment,1547772110.567603,75142,8,0
2,Payment,1547772110.567641,91754,9,0
1,NewOrder,1547772110.570762,13577,5,0
4,Delivery,1547772110.575909,16789,0,0
2,Payment,1547772110.584345,33509,5,0
2,Payment,1547772110.592705,41786,0,0
1,NewOrder,1547772110.592745,16530,7,0
1,NewOrder,1547772110.601162,24871,4,0
2,Payment,1547772110.609282,509757,7,0
1,NewOrder,1547772110.617862,16500,5,0
2,Payment,1547772110.626040,83536,4,0
1,NewOrder,1547772110.634368,16639,5,0
2,Payment,1547772110.634498,133521,0,0
2,Payment,1547772110.642752,33229,8,0
2,Payment,1547772110.651013,91953,5,0
5,StockLevel,1547772110.659402,2579,9,0
2,Payment,1547772110.661988,39311,9,0
1,NewOrder,1547772110.667831,24898,6,0
1,NewOrder,1547772110.675987,25255,8,0
1,NewOrder,1547772110.684416,16724,2,0
5,StockLevel,1547772110.692735,2677,6,0
2,Payment,1547772110.695417,30990,6,0
4,Delivery,1547772110.701146,16896,2,0
2,Payment,1547772110.701249,175444,8,0
2,Payment,1547772110.701304,33344,9,0
2,Payment,1547772110.709586,50189,4,0
2,Payment,1547772110.718049,83523,2,0
1,NewOrder,1547772110.726413,5171,6,0
1,NewOrder,1547772110.731590,19777,6,0
2,Payment,1547772110.734655,75161,9,0
2,Payment,1547772110.742975,41881,5,0
2,Payment,1547772110.751373,75148,6,0
1,NewOrder,1547772110.759780,16512,4,0
1,NewOrder,1547772110.768025,25092,0,0
1,NewOrder,1547772110.776298,25264,4,0
2,Payment,1547772110.784864,58402,5,0
2,Payment,1547772110.793124,167334,0,0
5,StockLevel,1547772110.801569,2382,4,0
2,Payment,1547772110.801579,58283,2,0
1,NewOrder,1547772110.803956,14039,4,0
1,NewOrder,1547772110.809821,16697,9,0
1,NewOrder,1547772110.818000,16761,4,0
1,NewOrder,1547772110.826524,16677,9,0
2,Payment,1547772110.826527,91788,6,0
1,NewOrder,1547772110.834765,16730,4,0
2,Payment,1547772110.843206,184188,9,0
1,NewOrder,1547772110.843273,24848,5,0
3,OrderStatus,1547772110.851502,1114,4,0
1,NewOrder,1547772110.852621,23907,4,0
1,NewOrder,1547772110.859869,16745,2,0
2,Payment,1547772110.868126,33784,5,0
3,OrderStatus,1547772110.876534,872,4,0
1,NewOrder,1547772110.876620,16846,2,0
2,Payment,1547772110.876700,100370,8,0
1,NewOrder,1547772110.877421,24463,4,0
2,Payment,1547772110.885020,50052,1,0
1,NewOrder,1547772110.893473,16555,2,0
1,NewOrder,1547772110.901890,24736,4,0
2,Payment,1547772110.901917,158631,5,0
2,Payment,1547772110.910036,41897,2,0
4,Delivery,1547772110.918322,25285,6,0
1,NewOrder,1547772110.926632,17015,4,0
5,StockLevel,1547772110.935077,2893,1,0
2,Payment,1547772110.937974,30708,1,0
2,Payment,1547772110.943613,50235,6,0
2,Payment,1547772110.943653,66767,4,0
2,Payment,1547772110.951941,117016,2,0
1,NewOrder,1547772110.960472,24932,0,0
2,Payment,1547772110.968689,175564,1,0
2,Payment,1547772110.977076,125291,8,0
1,NewOrder,1547772110.985436,16543,0,0
4,Delivery,1547772110.993858,25173,6,0
2,Payment,1547772111.001986,125484,0,0
2,Payment,1547772111.010427,167333,4,0
1,NewOrder,1547772111.019043,16491,6,0
2,Payment,1547772111.027401,66673,9,0
1,NewOrder,1547772111.035544,16708,6,0
2,Payment,1547772111.043906,33416,3,0
2,Payment,1547772111.052259,142008,6,0
2,Payment,1547772111.060554,158594,5,0
1,NewOrder,1547772111.068965,16664,2,0
1,NewOrder,1547772111.077329,16601,3,0
2,Payment,1547772111.085637,75318,2,0
2,Payment,1547772111.093939,175657,3,0
1,NewOrder,1547772111.094081,16516,9,0
2,Payment,1547772111.102373,200260,8,0
1,NewOrder,1547772111.110603,25051,9,0
1,NewOrder,1547772111.119045,25129,7,0
2,Payment,1547772111.127479,200434,0,0
1,NewOrder,1547772111.135662,16766,9,0
1,NewOrder,1547772111.144181,16688,7,0
1,NewOrder,1547772111.144259,24798,1,0
1,NewOrder,1547772111.152435,16654,9,0
2,Payment,1547772111.160876,250847,7,0
2,Payment,1547772111.160961,526369,2,0
2,Payment,1547772111.169064,259461,1,0
1,NewOrder,1547772111.169095,16639,9,0
1,NewOrder,1547772111.177766,16385,4,0
3,OrderStatus,1547772111.185739,1222,9,0
1,NewOrder,1547772111.186972,57330,9,0
1,NewOrder,1547772111.194157,50122,4,0
2,Payment,1547772111.194272,91619,6,0
2,Payment,1547772111.219157,125277,5,0
1,NewOrder,1547772111.244292,33511,4,0
2,Payment,1547772111.244312,133751,9,0
2,Payment,1547772111.269603,41401,3,0
1,NewOrder,1547772111.277809,16378,4,0
2,Payment,1547772111.285898,75294,6,0
3,OrderStatus,1547772111.294194,1314,4,0
4,Delivery,1547772111.295514,23876,4,0
5,StockLevel,1547772111.302639,3785,8,0
2,Payment,1547772111.306430,130322,8,0
1,NewOrder,1547772111.311011,16735,3,0
5,StockLevel,1547772111.319396,2869,4,0
3,OrderStatus,1547772111.322272,1262,4,0
1,NewOrder,1547772111.323540,12504,4,0
1,NewOrder,1547772111.327753,25091,3,0
4,Delivery,1547772111.327918,16437,0,0
1,NewOrder,1547772111.336050,16787,4,0
1,NewOrder,1547772111.344362,25027,0,0
1,NewOrder,1547772111.344441,16742,5,0
2,Payment,1547772111.352844,342910,4,0
2,Payment,1547772111.352850,41971,3,0
2,Payment,1547772111.361195,42070,5,0
4,Delivery,1547772111.361198,25080,6,0
2,Payment,1547772111.369395,133964,0,0
2,Payment,1547772111.378070,158771,9,0
2,Payment,1547772111.386284,108760,6,0
2,Payment,1547772111.394828,58618,3,0
4,Delivery,1547772111.403270,16624,5,0
1,NewOrder,1547772111.411729,16504,7,0
3,OrderStatus,1547772111.419900,636,5,0
1,NewOrder,1547772111.420541,24358,5,0
1,NewOrder,1547772111.428239,25097,7,0
2,Payment,1547772111.428531,33285,1,0
2,Payment,1547772111.436758,41944,8,0
2,Payment,1547772111.444906,209222,5,0
2,Payment,1547772111.453342,100601,7,0
1,NewOrder,1547772111.453452,16479,3,0
3,OrderStatus,1547772111.461840,1246,1,0
1,NewOrder,1547772111.463094,15426,1,0
1,NewOrder,1547772111.469938,16697,3,0
3,OrderStatus,1547772111.478528,1341,1,0
2,Payment,1547772111.478709,125532,8,0
2,Payment,1547772111.479875,31894,1,0
2,Payment,1547772111.486642,41706,3,0
1,NewOrder,1547772111.495063,25064,6,0
1,NewOrder,1547772111.503366,16760,0,0
2,Payment,1547772111.511776,259222,1,0
2,Payment,1547772111.520134,293122,0,0
2,Payment,1547772111.520136,50621,6,0
1,NewOrder,1547772111.528354,16833,3,0
2,Payment,1547772111.536849,417775,9,0
3,OrderStatus,1547772111.545197,1327,3,0
2,Payment,1547772111.546530,207625,3,0
1,NewOrder,1547772111.553949,66684,7,0
1,NewOrder,1547772111.570761,49825,6,0
4,Delivery,1547772111.604247,74883,8,0
3,OrderStatus,1547772111.620593,22570,6,0
2,Payment,1547772111.620640,91724,7,0
1,NewOrder,1547772111.643170,9892,6,0
1,NewOrder,1547772111.653069,34226,6,0
2,Payment,1547772111.654135,66522,5,0
2,Payment,1547772111.679139,233882,8,0
5,StockLevel,1547772111.687304,2937,6,0
1,NewOrder,1547772111.687337,16654,2,0
2,Payment,1547772111.690248,55357,6,0
5,StockLevel,1547772111.695762,2449,4,0
2,Payment,1547772111.698217,30663,4,0
2,Payment,1547772111.704000,234343,2,0
3,OrderStatus,1547772111.712371,1330,7,0
2,Payment,1547772111.713708,65636,7,0
1,NewOrder,1547772111.720664,16719,5,0
2,Payment,1547772111.728890,117743,4,0
4,Delivery,1547772111.737389,25165,5,0
2,Payment,1547772111.745613,50942,6,0
2,Payment,1547772111.754165,292451,3,0
3,OrderStatus,1547772111.762560,1452,5,0
5,StockLevel,1547772111.764019,2797,5,0
4,Delivery,1547772111.766822,20921,5,0
1,NewOrder,1547772111.771005,16777,1,0
1,NewOrder,1547772111.779351,17121,7,0
3,OrderStatus,1547772111.787751,1051,5,0
2,Payment,1547772111.787789,175441,1,0
2,Payment,1547772111.788807,82792,5,0
2,Payment,1547772111.796479,467239,7,0
5,StockLevel,1547772111.796562,2548,6,0
1,NewOrder,1547772111.799116,38740,6,0
1,NewOrder,1547772111.813262,33227,0,0
2,Payment,1547772111.837864,192093,6,0
2,Payment,1547772111.846502,124989,0,0
4,Delivery,1547772111.846640,41637,4,0
2,Payment,1547772111.871608,191905,5,0
2,Payment,1547772111.888284,133282,4,0
1,NewOrder,1547772111.913028,33263,8,0
2,Payment,1547772111.938350,141727,2,0
2,Payment,1547772111.946297,41820,8,0
2,Payment,1547772111.954630,50501,9,0
1,NewOrder,1547772111.963241,16424,1,0
1,NewOrder,1547772111.971497,24853,0,0
2,Payment,1547772111.979673,117008,1,0
5,StockLevel,1547772111.988123,2647,8,0
5,StockLevel,1547772111.990778,1953,8,0
4,Delivery,1547772111.992737,20419,8,0
2,Payment,1547772111.996359,167179,0,0
3,OrderStatus,1547772112.005136,1040,9,0
2,Payment,1547772112.006182,65628,9,0
2,Payment,1547772112.013161,167219,8,0
1,NewOrder,1547772112.021572,16690,4,0
1,NewOrder,1547772112.029977,25039,6,0
2,Payment,1547772112.038267,91950,4,0
1,NewOrder,1547772112.046623,16837,3,0
2,Payment,1547772112.055023,250427,6,0
2,Payment,1547772112.063468,83268,3,0
1,NewOrder,1547772112.063520,24946,5,0
1,NewOrder,1547772112.071816,16530,9,0
2,Payment,1547772112.080082,142272,2,0
2,Payment,1547772112.088352,108643,9,0
1,NewOrder,1547772112.088473,16560,5,0
1,NewOrder,1547772112.096689,41662,1,0
5,StockLevel,1547772112.105038,2322,5,0
1,NewOrder,1547772112.107366,31057,5,0
1,NewOrder,1547772112.130223,24995,4,0
2,Payment,1547772112.138359,217240,1,0
1,NewOrder,1547772112.138428,16648,5,0
2,Payment,1547772112.146744,41853,3,0
1,NewOrder,1547772112.155082,16906,5,0
1,NewOrder,1547772112.155224,16665,4,0
4,Delivery,1547772112.163548,16700,0,0
3,OrderStatus,1547772112.171899,860,4,0
3,OrderStatus,1547772112.171997,1178,5,0
2,Payment,1547772112.172765,107747,4,0
2,Payment,1547772112.173181,199128,5,0
1,NewOrder,1547772112.180253,25047,0,0
2,Payment,1547772112.180385,50011,8,0
2,Payment,1547772112.188603,125193,3,0
5,StockLevel,1547772112.197004,2825,9,0
2,Payment,1547772112.199836,38876,9,0
2,Payment,1547772112.205306,116841,0,0
2,Payment,1547772112.222361,24655,2,0
1,NewOrder,1547772112.230402,24926,8,0
1,NewOrder,1547772112.238718,24906,9,0
2,Payment,1547772112.247022,50340,2,0
1,NewOrder,1547772112.255334,16632,8,0
1,NewOrder,1547772112.263631,25090,9,0
2,Payment,1547772112.263729,259176,7,0
5,StockLevel,1547772112.271973,2511,8,0
2,Payment,1547772112.274491,256648,8,0
2,Payment,1547772112.280518,58411,4,0
2,Payment,1547772112.288727,100288,9,0
2,Payment,1547772112.297369,192067,2,0
1,NewOrder,1547772112.305456,25030,6,0
2,Payment,1547772112.313803,158972,3,0
1,NewOrder,1547772112.322154,16668,0,0
1,NewOrder,1547772112.330493,16652,6,0
1,NewOrder,1547772112.338828,25176,0,0
3,OrderStatus,1547772112.338935,1257,4,0
1,NewOrder,1547772112.340199,23739,4,0
1,NewOrder,1547772112.347150,16760,6,0
1,NewOrder,1547772112.355608,25003,1,0
2,Payment,1547772112.363917,359460,6,0
2,Payment,1547772112.363945,33406,4,0
2,Payment,1547772112.364010,192196,0,0
2,Payment,1547772112.372316,133920,5,0
2,Payment,1547772112.380617,25138,1,0
2,Payment,1547772112.389022,50463,9,0
1,NewOrder,1547772112.397358,24966,4,0
1,NewOrder,1547772112.405762,33814,1,0
1,NewOrder,1547772112.422330,33625,4,0
1,NewOrder,1547772112.439491,33126,9,0
2,Payment,1547772112.439582,133411,1,0
1,NewOrder,1547772112.455962,25094,4,0
1,NewOrder,1547772112.472624,25160,9,0
1,NewOrder,1547772112.472782,25032,3,0
1,NewOrder,1547772112.481074,25099,4,0
2,Payment,1547772112.489442,217193,2,0
1,NewOrder,1547772112.497791,25041,9,0
1,NewOrder,1547772112.497821,16681,3,0
2,Payment,1547772112.506181,175324,4,0
1,NewOrder,1547772112.506244,16613,5,0
2,Payment,1547772112.514509,25231,3,0
1,NewOrder,1547772112.522839,25011,9,0
5,StockLevel,1547772112.522865,2757,5,0
2,Payment,1547772112.522916,83397,7,0
2,Payment,1547772112.525629,97410,5,0
2,Payment,1547772112.531145,33419,8,0
4,Delivery,1547772112.539747,16498,3,0
2,Payment,1547772112.547855,41939,9,0
1,NewOrder,1547772112.556214,25036,0,0
5,StockLevel,1547772112.556252,2705,3,0
2,Payment,1547772112.558962,80869,3,0
2,Payment,1547772112.564576,33493,8,0
1,NewOrder,1547772112.572999,16596,1,0
2,Payment,1547772112.581256,200841,0,0
2,Payment,1547772112.589603,108860,1,0
1,NewOrder,1547772112.589800,24825,9,0
2,Payment,1547772112.598076,50243,8,0
1,NewOrder,1547772112.606322,4399,7,0
1,NewOrder,1547772112.610726,20653,7,0
1,NewOrder,1547772112.614631,25143,9,0
2,Payment,1547772112.623045,41728,5,0
2,Payment,1547772112.631386,134156,7,0
1,NewOrder,1547772112.639781,25053,9,0
1,NewOrder,1547772112.639837,16541,3,0
1,NewOrder,1547772112.648325,24812,8,0
1,NewOrder,1547772112.656385,16852,3,0
2,Payment,1547772112.664782,267700,5,0
1,NewOrder,1547772112.664839,25073,9,0
1,NewOrder,1547772112.673144,25319,8,0
2,Payment,1547772112.673244,158967,3,0
1,NewOrder,1547772112.681510,16833,4,0
2,Payment,1547772112.689918,41781,9,0
2,Payment,1547772112.698350,50540,4,0
1,NewOrder,1547772112.698468,16547,8,0
1,NewOrder,1547772112.698469,24964,1,0
2,Payment,1547772112.706643,50413,2,0
4,Delivery,1547772112.715022,33861,8,0
1,NewOrder,1547772112.723383,16960,6,0
2,Payment,1547772112.723438,175715,1,0
1,NewOrder,1547772112.731705,17012,9,0
2,Payment,1547772112.740352,133768,6,0
2,Payment,1547772112.748724,50155,9,0
5,StockLevel,1547772112.748889,3007,8,0
2,Payment,1547772112.748896,208820,4,0
1,NewOrder,1547772112.751903,21814,8,0
1,NewOrder,1547772112.757063,16648,2,0
1,NewOrder,1547772112.765548,24844,7,0
2,Payment,1547772112.773727,41910,2,0
2,Payment,1547772112.773729,75340,8,0
1,NewOrder,1547772112.782102,16765,0,0
1,NewOrder,1547772112.790398,16813,7,0
4,Delivery,1547772112.798872,16705,0,0
1,NewOrder,1547772112.798884,16692,9,0
