Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
4,Delivery,1547803239.215774,60919,8,0
2,Payment,1547803239.215796,61133,0,0
2,Payment,1547803239.215884,60845,4,0
2,Payment,1547803239.216022,60789,1,0
2,Payment,1547803239.216180,60650,7,0
2,Payment,1547803239.216194,60663,6,0
1,NewOrder,1547803239.216330,60659,3,0
4,Delivery,1547803239.250605,94632,9,0
2,Payment,1547803239.250613,94810,5,0
1,NewOrder,1547803239.250682,94809,2,0
1,NewOrder,1547803239.276722,94623,8,0
1,NewOrder,1547803239.276744,94533,4,0
1,NewOrder,1547803239.276820,94610,1,0
1,NewOrder,1547803239.276841,6807,7,0
5,StockLevel,1547803239.276868,5346,6,0
2,Payment,1547803239.276936,94461,0,0
2,Payment,1547803239.277001,94280,3,0
1,NewOrder,1547803239.282231,89036,6,0
2,Payment,1547803239.283664,88048,7,0
2,Payment,1547803239.345254,42849,9,0
2,Payment,1547803239.345437,42689,5,0
2,Payment,1547803239.345503,42734,2,0
1,NewOrder,1547803239.371292,242495,3,0
1,NewOrder,1547803239.371292,242393,4,0
3,OrderStatus,1547803239.371323,2420,6,0
2,Payment,1547803239.371357,242534,8,0
2,Payment,1547803239.371408,242554,0,0
2,Payment,1547803239.371437,242347,1,0
2,Payment,1547803239.371724,242168,7,0
2,Payment,1547803239.373757,240023,6,0
1,NewOrder,1547803239.388116,359752,9,0
2,Payment,1547803239.388134,361164,5,0
1,NewOrder,1547803239.388255,359789,2,0
1,NewOrder,1547803239.613699,143773,4,0
1,NewOrder,1547803239.613790,143788,6,0
1,NewOrder,1547803239.613795,143764,1,0
1,NewOrder,1547803239.613797,143650,3,0
1,NewOrder,1547803239.613917,143506,7,0
2,Payment,1547803239.613918,143530,8,0
1,NewOrder,1547803239.613980,143392,0,0
2,Payment,1547803239.747891,26237,9,0
1,NewOrder,1547803239.748052,26070,2,0
2,Payment,1547803239.749310,24961,5,0
2,Payment,1547803239.757387,42787,0,0
1,NewOrder,1547803239.757438,42924,7,0
1,NewOrder,1547803239.757476,42696,8,0
1,NewOrder,1547803239.757484,42697,4,0
2,Payment,1547803239.757518,42729,3,0
1,NewOrder,1547803239.757571,42695,1,0
1,NewOrder,1547803239.757591,42593,6,0
2,Payment,1547803239.774190,43207,9,0
5,StockLevel,1547803239.774190,5284,2,0
2,Payment,1547803239.774287,43064,5,0
1,NewOrder,1547803239.779494,37756,2,0
1,NewOrder,1547803239.800187,177097,0,0
1,NewOrder,1547803239.800187,181015,8,0
1,NewOrder,1547803239.800200,159683,4,0
2,Payment,1547803239.800203,159555,6,0
1,NewOrder,1547803239.800255,176993,3,0
2,Payment,1547803239.800280,159668,1,0
1,NewOrder,1547803239.800376,159507,7,0
1,NewOrder,1547803239.817268,159935,2,0
1,NewOrder,1547803239.817362,159854,5,0
2,Payment,1547803239.817414,159767,9,0
1,NewOrder,1547803239.959779,109692,6,0
1,NewOrder,1547803239.959905,109711,7,0
2,Payment,1547803239.959905,109409,4,0
2,Payment,1547803239.959961,109359,1,0
2,Payment,1547803239.977197,261842,9,0
3,OrderStatus,1547803239.977219,2456,2,0
1,NewOrder,1547803239.977227,261696,5,0
4,Delivery,1547803239.977258,262157,3,0
1,NewOrder,1547803239.977295,262105,0,0
1,NewOrder,1547803239.979688,259540,2,0
1,NewOrder,1547803239.981223,257944,8,0
2,Payment,1547803240.069336,186703,4,0
1,NewOrder,1547803240.069337,186920,1,0
5,StockLevel,1547803240.069483,7999,6,0
1,NewOrder,1547803240.069646,186439,7,0
2,Payment,1547803240.077500,178725,6,0
4,Delivery,1547803240.238939,394311,5,0
1,NewOrder,1547803240.239057,26588,9,0
1,NewOrder,1547803240.239180,26624,8,0
2,Payment,1547803240.239241,26497,2,0
2,Payment,1547803240.239418,26211,0,0
2,Payment,1547803240.239430,26258,3,0
1,NewOrder,1547803240.256076,377047,4,0
1,NewOrder,1547803240.256101,377158,7,0
2,Payment,1547803240.256241,376875,6,0
2,Payment,1547803240.256275,376925,1,0
1,NewOrder,1547803240.265645,384777,0,0
1,NewOrder,1547803240.265671,384731,9,0
1,NewOrder,1547803240.265698,384580,3,0
1,NewOrder,1547803240.265752,384818,2,0
2,Payment,1547803240.265815,384481,8,0
2,Payment,1547803240.633131,34564,6,0
2,Payment,1547803240.633134,34331,4,0
2,Payment,1547803240.633227,34339,1,0
1,NewOrder,1547803240.633257,34430,5,0
1,NewOrder,1547803240.633265,34393,7,0
2,Payment,1547803240.650290,43025,3,0
1,NewOrder,1547803240.650308,43141,8,0
2,Payment,1547803240.650412,42982,9,0
1,NewOrder,1547803240.650433,42812,0,0
2,Payment,1547803240.650580,42770,2,0
1,NewOrder,1547803240.667475,59402,4,0
1,NewOrder,1547803240.667574,59438,1,0
2,Payment,1547803240.667665,59577,7,0
1,NewOrder,1547803240.667693,59403,5,0
2,Payment,1547803240.667715,59417,6,0
2,Payment,1547803240.693259,42546,0,0
1,NewOrder,1547803240.693326,42329,3,0
2,Payment,1547803240.693359,42338,2,0
1,NewOrder,1547803240.693405,42339,9,0
2,Payment,1547803240.693459,42146,8,0
2,Payment,1547803240.726888,17516,4,0
1,NewOrder,1547803240.727024,17534,1,0
1,NewOrder,1547803240.727106,17380,5,0
1,NewOrder,1547803240.727141,17321,6,0
2,Payment,1547803240.727253,17284,7,0
1,NewOrder,1547803240.735614,26796,8,0
2,Payment,1547803240.735666,17537,3,0
5,StockLevel,1547803240.735708,4835,2,0
2,Payment,1547803240.735753,17385,9,0
2,Payment,1547803240.735813,17313,0,0
1,NewOrder,1547803240.740555,21857,2,0
1,NewOrder,1547803240.744415,17925,4,0
2,Payment,1547803240.744471,17850,6,0
2,Payment,1547803240.744494,17863,5,0
1,NewOrder,1547803240.744546,26533,7,0
2,Payment,1547803240.744568,17765,1,0
1,NewOrder,1547803240.753135,18009,0,0
1,NewOrder,1547803240.753158,17921,9,0
2,Payment,1547803240.753214,18017,3,0
2,Payment,1547803240.762331,18733,6,0
1,NewOrder,1547803240.762342,27961,1,0
1,NewOrder,1547803240.762351,27953,4,0
1,NewOrder,1547803240.762365,18605,5,0
4,Delivery,1547803240.762426,27909,8,0
1,NewOrder,1547803240.762428,18541,2,0
2,Payment,1547803240.771091,19251,7,0
2,Payment,1547803240.771091,19169,9,0
1,NewOrder,1547803240.771152,19101,0,0
2,Payment,1547803240.771241,19124,3,0
1,NewOrder,1547803240.780980,26534,2,0
1,NewOrder,1547803240.780980,26544,5,0
1,NewOrder,1547803240.781071,26463,6,0
5,StockLevel,1547803240.790265,6627,0,0
3,OrderStatus,1547803240.790269,1844,9,0
1,NewOrder,1547803240.790312,27283,4,0
2,Payment,1547803240.790312,27365,1,0
1,NewOrder,1547803240.790350,27258,8,0
1,NewOrder,1547803240.790352,27241,7,0
2,Payment,1547803240.790377,27305,3,0
4,Delivery,1547803240.792123,25501,9,0
1,NewOrder,1547803240.796903,29556,0,0
1,NewOrder,1547803240.807524,18941,2,0
1,NewOrder,1547803240.807532,18967,5,0
1,NewOrder,1547803240.807542,18917,6,0
2,Payment,1547803240.817601,17625,7,0
5,StockLevel,1547803240.817602,5713,4,0
1,NewOrder,1547803240.817633,17603,9,0
1,NewOrder,1547803240.817667,17564,8,0
2,Payment,1547803240.817686,17540,1,0
3,OrderStatus,1547803240.817690,1801,3,0
2,Payment,1547803240.819498,15817,3,0
4,Delivery,1547803240.823372,38462,4,0
1,NewOrder,1547803240.826467,26628,0,0
2,Payment,1547803240.826473,26580,6,0
1,NewOrder,1547803240.826478,26677,2,0
1,NewOrder,1547803240.826507,26541,5,0
2,Payment,1547803240.835251,26587,7,0
1,NewOrder,1547803240.835255,26582,9,0
1,NewOrder,1547803240.835258,26564,8,0
2,Payment,1547803240.835258,26655,1,0
2,Payment,1547803240.835326,26594,3,0
1,NewOrder,1547803240.853065,42933,5,0
1,NewOrder,1547803240.853065,42923,6,0
1,NewOrder,1547803240.853105,42885,0,0
1,NewOrder,1547803240.853163,42804,2,0
1,NewOrder,1547803240.861838,293457,8,0
1,NewOrder,1547803240.861848,293217,9,0
1,NewOrder,1547803240.861848,293278,4,0
1,NewOrder,1547803240.861848,293199,7,0
5,StockLevel,1547803240.861928,5351,1,0
2,Payment,1547803240.861934,293346,3,0
2,Payment,1547803240.867297,287751,1,0
2,Payment,1547803240.895985,659576,2,0
1,NewOrder,1547803240.895999,659460,6,0
1,NewOrder,1547803240.896001,659413,0,0
2,Payment,1547803240.896007,659473,5,0
2,Payment,1547803241.155077,892728,1,0
2,Payment,1547803241.155078,892705,7,0
1,NewOrder,1547803241.155078,892774,9,0
2,Payment,1547803241.155140,892701,4,0
1,NewOrder,1547803241.155307,892649,3,0
1,NewOrder,1547803241.155311,892650,8,0
2,Payment,1547803241.555431,559407,0,0
2,Payment,1547803241.555467,559253,6,0
1,NewOrder,1547803241.555488,559318,5,0
2,Payment,1547803241.555569,559209,2,0
2,Payment,1547803242.047800,259585,7,0
1,NewOrder,1547803242.047814,259676,1,0
1,NewOrder,1547803242.047848,260160,4,0
1,NewOrder,1547803242.047858,259847,9,0
1,NewOrder,1547803242.047969,259632,8,0
2,Payment,1547803242.047978,259196,3,0
2,Payment,1547803242.114738,284551,6,0
2,Payment,1547803242.114789,284542,2,0
3,OrderStatus,1547803242.114817,1558,5,0
1,NewOrder,1547803242.114848,284440,0,0
1,NewOrder,1547803242.116381,282969,5,0
1,NewOrder,1547803242.307194,218589,3,0
2,Payment,1547803242.307394,218551,7,0
4,Delivery,1547803242.307499,218430,1,0
1,NewOrder,1547803242.307608,218315,8,0
2,Payment,1547803242.307712,218130,9,0
2,Payment,1547803242.308019,217754,4,0
1,NewOrder,1547803242.399305,352184,0,0
5,StockLevel,1547803242.399305,3273,6,0
1,NewOrder,1547803242.399353,351935,2,0
5,StockLevel,1547803242.399371,6163,5,0
1,NewOrder,1547803242.402588,348792,6,0
5,StockLevel,1547803242.405543,2594,5,0
2,Payment,1547803242.408144,343338,5,0
1,NewOrder,1547803242.525796,460552,4,0
2,Payment,1547803242.525800,460369,3,0
4,Delivery,1547803242.525853,460409,9,0
1,NewOrder,1547803242.525933,460865,8,0
5,StockLevel,1547803242.525940,5387,1,0
2,Payment,1547803242.525954,460224,7,0
2,Payment,1547803242.531338,454862,1,0
1,NewOrder,1547803242.751313,527315,2,0
1,NewOrder,1547803242.751390,527150,6,0
2,Payment,1547803242.751490,527050,5,0
2,Payment,1547803242.751496,526907,0,0
1,NewOrder,1547803242.986194,701667,3,0
1,NewOrder,1547803242.986194,702151,7,0
3,OrderStatus,1547803242.986210,2673,1,0
4,Delivery,1547803242.986270,701868,9,0
1,NewOrder,1547803242.986358,7498,4,0
1,NewOrder,1547803242.986812,701219,8,0
2,Payment,1547803242.988895,698899,1,0
2,Payment,1547803242.993866,693969,4,0
2,Payment,1547803243.278417,710016,0,0
2,Payment,1547803243.278563,709945,6,0
1,NewOrder,1547803243.278563,710013,5,0
2,Payment,1547803243.278637,709974,2,0
5,StockLevel,1547803243.687827,5162,1,0
2,Payment,1547803243.687849,1285845,4,0
1,NewOrder,1547803243.687876,1286011,3,0
5,StockLevel,1547803243.688048,5306,8,0
2,Payment,1547803243.688150,1285796,9,0
1,NewOrder,1547803243.688354,1285567,7,0
4,Delivery,1547803243.693012,1280849,1,0
4,Delivery,1547803243.693365,1280639,8,0
2,Payment,1547803243.988452,1893793,0,0
1,NewOrder,1547803243.988532,1893663,6,0
1,NewOrder,1547803243.988589,1893743,5,0
2,Payment,1547803243.988623,1893572,2,0
3,OrderStatus,1547803244.973720,2908,4,0
1,NewOrder,1547803244.973873,1558831,1,0
5,StockLevel,1547803244.973910,5003,3,0
2,Payment,1547803244.973936,1558978,7,0
2,Payment,1547803244.973958,1559043,9,0
2,Payment,1547803244.974013,1558749,8,0
1,NewOrder,1547803244.976643,1556131,4,0
2,Payment,1547803244.978929,1553972,3,0
2,Payment,1547803245.882227,1009252,2,0
2,Payment,1547803245.882228,1009463,6,0
2,Payment,1547803245.882267,1009326,0,0
1,NewOrder,1547803245.882346,1009106,5,0
2,Payment,1547803246.532738,867719,1,0
2,Payment,1547803246.532782,867763,8,0
2,Payment,1547803246.532792,868065,4,0
1,NewOrder,1547803246.532917,868333,3,0
2,Payment,1547803246.532930,868094,7,0
2,Payment,1547803246.533019,867459,9,0
3,OrderStatus,1547803246.891484,2603,5,0
1,NewOrder,1547803246.891489,693055,2,0
1,NewOrder,1547803246.891613,692618,0,0
2,Payment,1547803246.891702,692690,6,0
2,Payment,1547803246.894098,690153,5,0
1,NewOrder,1547803247.400490,192983,1,0
2,Payment,1547803247.400497,192805,9,0
1,NewOrder,1547803247.400559,192951,8,0
2,Payment,1547803247.400877,192482,4,0
2,Payment,1547803247.401041,192661,7,0
3,OrderStatus,1547803247.401261,2704,3,0
1,NewOrder,1547803247.403976,189594,3,0
1,NewOrder,1547803247.584256,34451,0,0
2,Payment,1547803247.584260,34425,5,0
2,Payment,1547803247.584409,34521,6,0
2,Payment,1547803247.584554,34212,2,0
1,NewOrder,1547803247.593310,51026,9,0
1,NewOrder,1547803247.593369,50939,4,0
1,NewOrder,1547803247.593482,50872,1,0
1,NewOrder,1547803247.593519,50872,8,0
2,Payment,1547803247.593579,50757,3,0
2,Payment,1547803247.593712,50544,7,0
2,Payment,1547803247.618696,50781,5,0
5,StockLevel,1547803247.618719,5258,0,0
1,NewOrder,1547803247.618774,50702,2,0
2,Payment,1547803247.618941,50620,6,0
1,NewOrder,1547803247.623991,45458,0,0
2,Payment,1547803247.644267,50283,7,0
2,Payment,1547803247.644320,50266,4,0
1,NewOrder,1547803247.644345,75981,3,0
1,NewOrder,1547803247.644351,50282,9,0
1,NewOrder,1547803247.644366,76014,1,0
2,Payment,1547803247.644401,50232,8,0
3,OrderStatus,1547803247.669479,2166,0,0
1,NewOrder,1547803247.669486,50805,2,0
1,NewOrder,1547803247.669494,50763,5,0
1,NewOrder,1547803247.669570,50688,6,0
3,OrderStatus,1547803247.671650,2062,0,0
1,NewOrder,1547803247.673718,46590,0,0
1,NewOrder,1547803247.694564,34503,7,0
2,Payment,1547803247.694604,34494,4,0
1,NewOrder,1547803247.694642,34416,9,0
1,NewOrder,1547803247.694647,34414,8,0
2,Payment,1547803247.720270,17658,5,0
2,Payment,1547803247.720270,17567,6,0
2,Payment,1547803247.720297,17557,2,0
1,NewOrder,1547803247.720315,34660,0,0
2,Payment,1547803247.720375,17547,3,0
2,Payment,1547803247.720391,17487,1,0
1,NewOrder,1547803247.729068,70002,9,0
1,NewOrder,1547803247.729070,70000,8,0
2,Payment,1547803247.729090,25871,7,0
1,NewOrder,1547803247.729107,25844,4,0
4,Delivery,1547803247.737849,203531,6,0
2,Payment,1547803247.737861,61239,2,0
5,StockLevel,1547803247.737885,2966,1,0
1,NewOrder,1547803247.737936,61164,5,0
2,Payment,1547803247.737942,61247,3,0
2,Payment,1547803247.740860,58372,1,0
2,Payment,1547803247.754961,186458,4,0
3,OrderStatus,1547803247.754968,1912,7,0
2,Payment,1547803247.755127,186397,0,0
1,NewOrder,1547803247.756888,184531,7,0
2,Payment,1547803247.799084,259480,9,0
3,OrderStatus,1547803247.799084,2150,8,0
2,Payment,1547803247.799124,259457,5,0
1,NewOrder,1547803247.799125,259358,2,0
2,Payment,1547803247.799198,259430,3,0
2,Payment,1547803247.799246,259214,1,0
2,Payment,1547803247.801245,257265,8,0
2,Payment,1547803247.941391,208938,6,0
1,NewOrder,1547803247.941452,208896,7,0
2,Payment,1547803247.941452,208878,4,0
2,Payment,1547803247.941535,208823,0,0
2,Payment,1547803248.058475,100602,1,0
3,OrderStatus,1547803248.058493,71206,2,0
1,NewOrder,1547803248.058526,100558,8,0
2,Payment,1547803248.058578,100696,9,0
1,NewOrder,1547803248.058595,100851,5,0
2,Payment,1547803248.058642,100696,3,0
1,NewOrder,1547803248.129716,29244,2,0
2,Payment,1547803248.150345,17216,4,0
2,Payment,1547803248.150346,17306,6,0
1,NewOrder,1547803248.150373,27141,7,0
1,NewOrder,1547803248.150373,27174,0,0
4,Delivery,1547803248.158984,27291,2,0
1,NewOrder,1547803248.159091,18396,1,0
1,NewOrder,1547803248.159102,18385,8,0
1,NewOrder,1547803248.159286,26980,9,0
1,NewOrder,1547803248.159354,18133,3,0
1,NewOrder,1547803248.159460,18054,5,0
2,Payment,1547803248.167574,18705,4,0
2,Payment,1547803248.167661,18589,6,0
1,NewOrder,1547803248.177512,18254,8,0
1,NewOrder,1547803248.177512,502669,3,0
4,Delivery,1547803248.177512,502515,1,0
1,NewOrder,1547803248.177526,18248,7,0
1,NewOrder,1547803248.177536,18193,5,0
5,StockLevel,1547803248.177559,6194,0,0
2,Payment,1547803248.183780,11932,0,0
1,NewOrder,1547803248.186261,494087,6,0
2,Payment,1547803248.186275,493752,9,0
2,Payment,1547803248.186290,493642,4,0
2,Payment,1547803248.186291,493904,2,0
1,NewOrder,1547803248.195721,493021,0,0
1,NewOrder,1547803248.195740,493016,5,0
2,Payment,1547803248.195779,492987,8,0
1,NewOrder,1547803248.195784,492924,7,0
1,NewOrder,1547803248.679961,17507,4,0
1,NewOrder,1547803248.680047,17520,1,0
2,Payment,1547803248.680047,17419,9,0
2,Payment,1547803248.680191,17274,3,0
2,Payment,1547803248.680207,17539,2,0
1,NewOrder,1547803248.680358,25661,6,0
2,Payment,1547803248.688719,17302,7,0
1,NewOrder,1547803248.688754,17449,0,0
2,Payment,1547803248.688767,17276,5,0
1,NewOrder,1547803248.688775,26161,8,0
2,Payment,1547803248.697474,17430,3,0
2,Payment,1547803248.697475,17364,9,0
1,NewOrder,1547803248.697475,17458,4,0
2,Payment,1547803248.697578,17328,1,0
2,Payment,1547803248.697755,17223,2,0
2,Payment,1547803248.706027,17623,6,0
1,NewOrder,1547803248.706029,17616,7,0
2,Payment,1547803248.706077,17645,5,0
1,NewOrder,1547803248.706214,26629,0,0
1,NewOrder,1547803248.714850,26567,9,0
1,NewOrder,1547803248.714912,17796,3,0
2,Payment,1547803248.714923,17985,1,0
2,Payment,1547803248.714944,18121,4,0
1,NewOrder,1547803248.714945,18071,8,0
1,NewOrder,1547803248.714989,26353,2,0
2,Payment,1547803248.723657,17595,7,0
2,Payment,1547803248.723658,17597,6,0
2,Payment,1547803248.723729,18031,5,0
1,NewOrder,1547803248.732718,17589,3,0
2,Payment,1547803248.732866,17477,0,0
1,NewOrder,1547803248.732916,26420,1,0
3,OrderStatus,1547803248.733025,2484,8,0
1,NewOrder,1547803248.733072,26326,4,0
1,NewOrder,1547803248.735516,23805,8,0
2,Payment,1547803248.741263,18058,7,0
3,OrderStatus,1547803248.741265,1723,6,0
5,StockLevel,1547803248.741353,4748,2,0
2,Payment,1547803248.741429,18061,9,0
1,NewOrder,1547803248.741767,17553,5,0
1,NewOrder,1547803248.742993,25207,6,0
1,NewOrder,1547803248.746114,22034,2,0
2,Payment,1547803248.750316,17873,3,0
5,StockLevel,1547803248.750353,2264,0,0
1,NewOrder,1547803248.752623,15519,0,0
1,NewOrder,1547803248.759330,26640,8,0
2,Payment,1547803248.759330,17634,7,0
1,NewOrder,1547803248.759336,17594,5,0
1,NewOrder,1547803248.759357,17573,1,0
2,Payment,1547803248.759409,17521,4,0
1,NewOrder,1547803248.759505,17425,9,0
1,NewOrder,1547803248.768156,17826,2,0
2,Payment,1547803248.768156,17801,0,0
1,NewOrder,1547803248.768200,17839,3,0
2,Payment,1547803248.768211,17746,6,0
1,NewOrder,1547803248.776961,18396,1,0
1,NewOrder,1547803248.776961,18385,5,0
1,NewOrder,1547803248.776962,26813,9,0
2,Payment,1547803248.776963,18366,4,0
2,Payment,1547803248.776978,18342,7,0
2,Payment,1547803248.785970,17957,0,0
2,Payment,1547803248.785970,17798,6,0
2,Payment,1547803248.785980,17781,8,0
1,NewOrder,1547803248.785994,17789,2,0
2,Payment,1547803248.786050,17702,3,0
2,Payment,1547803248.795331,200941,7,0
1,NewOrder,1547803248.795340,201028,4,0
2,Payment,1547803248.795357,201087,5,0
2,Payment,1547803248.795368,200918,1,0
2,Payment,1547803248.803765,351945,3,0
2,Payment,1547803248.803773,351966,8,0
2,Payment,1547803248.803781,351403,6,0
1,NewOrder,1547803248.803797,351418,9,0
2,Payment,1547803248.803803,351388,2,0
1,NewOrder,1547803248.803938,351647,0,0
2,Payment,1547803248.996298,300938,7,0
2,Payment,1547803248.996298,300931,1,0
2,Payment,1547803248.996380,300906,4,0
1,NewOrder,1547803248.996467,300955,5,0
1,NewOrder,1547803249.155206,619141,2,0
4,Delivery,1547803249.155209,618861,6,0
2,Payment,1547803249.155239,618873,9,0
1,NewOrder,1547803249.155598,618878,0,0
2,Payment,1547803249.155719,618574,3,0
4,Delivery,1547803249.155748,618760,8,0
1,NewOrder,1547803249.297249,485535,7,0
2,Payment,1547803249.297249,485500,1,0
2,Payment,1547803249.297296,485453,4,0
1,NewOrder,1547803249.297439,485436,5,0
2,Payment,1547803249.774101,26030,6,0
1,NewOrder,1547803249.774127,51549,9,0
1,NewOrder,1547803249.774305,51527,3,0
2,Payment,1547803249.774358,25747,2,0
1,NewOrder,1547803249.774485,25741,0,0
1,NewOrder,1547803249.774516,51143,8,0
5,StockLevel,1547803249.782769,5561,1,0
2,Payment,1547803249.782775,43057,4,0
2,Payment,1547803249.782793,43046,7,0
2,Payment,1547803249.782883,42796,5,0
1,NewOrder,1547803249.788345,37399,1,0
1,NewOrder,1547803249.800123,42461,2,0
1,NewOrder,1547803249.800141,42443,6,0
1,NewOrder,1547803249.800234,42488,0,0
1,NewOrder,1547803249.825678,77110,8,0
5,StockLevel,1547803249.825701,5635,9,0
2,Payment,1547803249.825705,60219,5,0
2,Payment,1547803249.825753,60061,1,0
1,NewOrder,1547803249.825846,59991,3,0
1,NewOrder,1547803249.825846,77107,4,0
4,Delivery,1547803249.825852,77010,7,0
3,OrderStatus,1547803249.831356,29896,9,0
3,OrderStatus,1547803249.842597,2218,2,0
3,OrderStatus,1547803249.842598,2108,6,0
2,Payment,1547803249.842732,60082,0,0
2,Payment,1547803249.844717,58236,6,0
1,NewOrder,1547803249.844824,58245,2,0
1,NewOrder,1547803249.861266,41522,9,0
1,NewOrder,1547803249.885835,59033,1,0
1,NewOrder,1547803249.885850,59017,3,0
2,Payment,1547803249.885937,58931,5,0
2,Payment,1547803249.902808,50806,9,0
1,NewOrder,1547803249.902827,50665,0,0
1,NewOrder,1547803249.902872,50717,7,0
2,Payment,1547803249.902938,50565,8,0
3,OrderStatus,1547803249.902967,2432,4,0
2,Payment,1547803249.902968,50548,6,0
2,Payment,1547803249.903083,50673,2,0
1,NewOrder,1547803249.905411,48104,4,0
2,Payment,1547803249.944888,17158,1,0
2,Payment,1547803249.944890,17156,3,0
2,Payment,1547803249.944891,17156,5,0
1,NewOrder,1547803249.953502,51558,0,0
2,Payment,1547803249.953516,34407,8,0
2,Payment,1547803249.953533,34404,4,0
1,NewOrder,1547803249.953533,34450,6,0
2,Payment,1547803249.953608,34387,7,0
1,NewOrder,1547803249.953626,34426,9,0
1,NewOrder,1547803249.953768,51320,2,0
1,NewOrder,1547803249.962066,43070,3,0
